Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i101		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 101; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i102		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 102; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i103		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 103; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i104		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 104; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i105		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 105; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i106		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 106; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i107		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 107; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i108		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 108; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i109		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 109; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i110		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 110; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i111		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 111; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i112		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 112; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i113		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 113; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i114		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 114; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i115		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 115; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i116		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 116; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i117		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 117; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i118		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 118; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i119		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 119; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i120		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 120; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i121		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 121; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i122		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 122; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i123		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 123; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i124		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 124; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i125		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.419 / printed p.414 / item 125; four printed dashes confirmed in 450 dpi rendered cell
