Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i376		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 376; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i377		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 377; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i378		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 378; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i379		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 379; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i380	jaru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 380; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i381		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 381; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i382	elli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 382; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i383		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 383; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i384		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 384; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i385	kempʌga	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.342 / printed p.337 / item 385; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
