Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i026	betta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 26; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i027	da:ri	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 27; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i028	wəla	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 28; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i029	gede	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 29; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i030	ka:dɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 30; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 38; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i039		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 39; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i040		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 40; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 50; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i026	beta:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 26; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i027	dari	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 27; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i028	wəla	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 28; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i029	gede	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 29; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i030	kaɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 30; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 38; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i039		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 39; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i040		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 40; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.306 / printed p.301 / item 50; four printed dashes confirmed in 450 dpi rendered cell
