Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i401	ʈuɳɖuɖə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 401; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i402	baɭɖɪrɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 402; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i403	ʈobbe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 403; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i404	bɪŋgɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 404; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i405	sɪʈʈə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 405; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i406	kʌmmɔʈnɪβa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 406; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i407	nʌluvukullɪjə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 407; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i408		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 408; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i409		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 409; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i410		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 410; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i411		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 411; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i412		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 412; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i413		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 413; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i414		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 414; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i415		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 415; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i416		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 416; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i417		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 417; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i418		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 418; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i419		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 419; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i420		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 420; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i421		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 421; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i422		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 422; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i423		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 423; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i424		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 424; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i425		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.431 / printed p.426 / item 425; four printed dashes confirmed in 450 dpi rendered cell
