Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i326		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 326; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i327		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 327; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i328		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 328; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i329		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 329; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i330		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 330; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i331		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 331; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i332		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 332; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i333		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 333; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i334		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 334; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i335		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 335; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i336		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 336; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i337		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 337; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i338		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 338; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i339		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 339; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i340		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 340; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i341		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 341; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i342		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 342; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i343		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 343; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i344		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 344; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i345		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 345; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i346	mənne	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 346; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i347		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 347; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i348		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 348; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i349		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 349; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i350		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 350; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i326		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 326; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i327		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 327; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i328		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 328; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i329		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 329; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i330		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 330; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i331		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 331; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i332		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 332; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i333		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 333; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i334		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 334; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i335		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 335; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i336		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.296 / printed p.291 / item 336; four printed dashes confirmed in 450 dpi rendered cell
