Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i451		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 451; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i452		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 452; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i453		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 453; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i454		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 454; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i455		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 455; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i456		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 456; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i457		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 457; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i458		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 458; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i459		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 459; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i460		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 460; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i461		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 461; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i462		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 462; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i463		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 463; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i464		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 464; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i465		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 465; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i466		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 466; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i467		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 467; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i468		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 468; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i469		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 469; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i470		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 470; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i471		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 471; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i472		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 472; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i473		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 473; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i474		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 474; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i475		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 475; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i451		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 451; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i452		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 452; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i453		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 453; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i454		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 454; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i455		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 455; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i456		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 456; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i457		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 457; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i458		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 458; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i459		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 459; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i460		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 460; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i461		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 461; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i462		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 462; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i463		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 463; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i464		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 464; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i465		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 465; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i466		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 466; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i467		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 467; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i468		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.345 / printed p.340 / item 468; four printed dashes confirmed in 450 dpi rendered cell
