Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i201		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 201; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i202		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 202; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i203		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 203; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i204		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 204; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i205		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 205; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i206		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 206; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i207	vʌvalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 207; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i208		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 208; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i209		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 209; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i210	mɨn	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 210; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i211	kʌppe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 211; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i212	bɨɖuru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 212; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i213		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 213; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i214	ɖʌɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 214; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i215		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 215; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i216		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 216; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i217		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 217; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i218	mɨnikeka'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 218; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i219	baɭeʌnnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 219; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i220	ʌkkɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 220; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i221	ku:ɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 221; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i222		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 222; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i223	wuppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 223; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i224		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 224; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i225	ʈʌvuɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 225; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i201		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 201; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i202		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 202; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i203		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 203; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i204		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 204; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i205		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 205; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i206		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 206; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i207	vʌvvalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 207; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i208	pʌrʌva'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 208; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i209		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 209; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i210	mɨnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 210; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i211	ʈʌvʌkkajɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 211; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i212	mu:ŋgalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 212; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i213	bɨɖuru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 213; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i214	perʌmbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 214; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i215	ʈʌdukku	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 215; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i216		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 216; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i217		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 217; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i218	veɭɭɨrɨkajɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 218; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i219	baɭeʌnnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 219; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i220	ʌkkɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 220; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i221	ku:ɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 221; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i222	ɖʌvʌsa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 222; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i223	wuppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 223; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i224		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 224; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i225	ʈʌvuɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.379 / printed p.374 / item 225; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
