Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i126		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 126; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i127		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 127; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i128		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 128; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i129		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 129; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i130		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 130; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i131		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 131; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i132		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 132; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i133		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 133; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i134		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 134; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i135	ottə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 135; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i136		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 136; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i137		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 137; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i138	kaɭulu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 138; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i139		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 139; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i140	muʈʃi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 140; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i141		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 141; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i142		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 142; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i143		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 143; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i144	baɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 144; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i145	kobbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 145; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i146	kombu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 146; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i147	ba:lu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 147; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i148	subra	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 148; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i149	rekke:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 149; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i150	motte	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 150; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i126		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 126; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i127		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 127; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i128		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 128; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i129		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 129; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i130		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 130; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i131		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 131; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i132		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 132; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i133		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 133; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i134		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 134; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i135	wette	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 135; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i136		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 136; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i137		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.332 / printed p.327 / item 137; four printed dashes confirmed in 450 dpi rendered cell
