WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Niralapunji]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-niralapunji:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-niralapunji:Niralapunji
WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Aliachora]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-aliachora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-aliachora:Aliachora
WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Dabolchora]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-dabolchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-dabolchora:Dabolchora
WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Singur]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-singur:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-singur:Singur
WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Barenga]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-barenga:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-barenga:Barenga
WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Magurchora]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-magurchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-magurchora:Magurchora
WarJaintia,,phli jaŋ,sky,,phli jaŋ,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 1, Amlarem]",,,silwarjaintia2007:g001:sil-war-jaintia-2007-amlarem:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-amlarem:Amlarem
WarJaintia,,joŋŋa,sun,,joŋŋa,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Dabolchora]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-dabolchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-dabolchora:Dabolchora
WarJaintia,,juŋŋa,sun,,juŋŋa,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Singur]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-singur:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-singur:Singur
WarJaintia,,juŋŋa,sun,,juŋŋa,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Magurchora]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-magurchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-magurchora:Magurchora
WarJaintia,,ɲjuŋŋa,sun,,ɲjuŋŋa,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Aliachora]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-aliachora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-aliachora:Aliachora
WarJaintia,,sɨŋŋa,sun,,sɨŋŋa,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Niralapunji]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-niralapunji:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-niralapunji:Niralapunji
WarJaintia,,sɨŋŋa,sun,,sɨŋŋa,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Barenga]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-barenga:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-barenga:Barenga
WarJaintia,,ʈʃuŋ ɛː,sun,,ʈʃuŋ ɛː,Appendix B.3 lexical-similarity group 2; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 2, Amlarem]",,,silwarjaintia2007:g002:sil-war-jaintia-2007-amlarem:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-amlarem:Amlarem
WarJaintia,,pnu,moon,,pnu,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Niralapunji]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-niralapunji:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-niralapunji:Niralapunji
WarJaintia,,pnu,moon,,pnu,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Aliachora]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-aliachora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-aliachora:Aliachora
WarJaintia,,pnu,moon,,pnu,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Dabolchora]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-dabolchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-dabolchora:Dabolchora
WarJaintia,,pnu,moon,,pnu,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Singur]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-singur:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-singur:Singur
WarJaintia,,pnu,moon,,pnu,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Barenga]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-barenga:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-barenga:Barenga
WarJaintia,,pnu,moon,,pnu,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Magurchora]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-magurchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-magurchora:Magurchora
WarJaintia,,pnuə̯,moon,,pnuə̯,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 3, Amlarem]",,,silwarjaintia2007:g003:sil-war-jaintia-2007-amlarem:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-amlarem:Amlarem
WarJaintia,,khlɨ ʃmen,star,,khlɨ ʃmen,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Amlarem]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-amlarem:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-amlarem:Amlarem
WarJaintia,,khle ʃmen,star,,khle ʃmen,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Aliachora]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-aliachora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-aliachora:Aliachora
WarJaintia,,khle ʃmen,star,,khle ʃmen,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Magurchora]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-magurchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-magurchora:Magurchora
WarJaintia,,khle smen,star,,khle smen,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Barenga]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-barenga:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-barenga:Barenga
WarJaintia,,khlo ʃmen,star,,khlo ʃmen,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Dabolchora]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-dabolchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-dabolchora:Dabolchora
WarJaintia,,khlo smen,star,,khlo smen,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Niralapunji]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-niralapunji:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-niralapunji:Niralapunji
WarJaintia,,khlur,star,,khlur,Appendix B.3 lexical-similarity group 2; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 4, Singur]",,,silwarjaintia2007:g004:sil-war-jaintia-2007-singur:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-singur:Singur
WarJaintia,,dum,cloud,,dum,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Niralapunji]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-niralapunji:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-niralapunji:Niralapunji
WarJaintia,,dum,cloud,,dum,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Aliachora]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-aliachora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-aliachora:Aliachora
WarJaintia,,dum,cloud,,dum,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Dabolchora]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-dabolchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-dabolchora:Dabolchora
WarJaintia,,dum,cloud,,dum,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Singur]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-singur:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-singur:Singur
WarJaintia,,dum,cloud,,dum,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Barenga]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-barenga:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-barenga:Barenga
WarJaintia,,dum,cloud,,dum,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Magurchora]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-magurchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-magurchora:Magurchora
WarJaintia,,lɨmpɛm,cloud,,lɨmpɛm,Appendix B.3 lexical-similarity group 3; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 5, Amlarem]",,,silwarjaintia2007:g005:sil-war-jaintia-2007-amlarem:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-amlarem:Amlarem
WarJaintia,,sla,rain,,sla,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 6, Niralapunji]",,,silwarjaintia2007:g006:sil-war-jaintia-2007-niralapunji:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-niralapunji:Niralapunji
WarJaintia,,sla,rain,,sla,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 6, Aliachora]",,,silwarjaintia2007:g006:sil-war-jaintia-2007-aliachora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-aliachora:Aliachora
WarJaintia,,sla,rain,,sla,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 6, Dabolchora]",,,silwarjaintia2007:g006:sil-war-jaintia-2007-dabolchora:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-dabolchora:Dabolchora
WarJaintia,,sla,rain,,sla,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 6, Singur]",,,silwarjaintia2007:g006:sil-war-jaintia-2007-singur:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-singur:Singur
WarJaintia,,sla,rain,,sla,Appendix B.3 lexical-similarity group 1; War-Jaintia survey site,"brightbill-kim-kim2007warjaintia[Appendix B.3, printed p. 57, item 6, Barenga]",,,silwarjaintia2007:g006:sil-war-jaintia-2007-barenga:i1,,,,dialect:WarJaintia:sil-war-jaintia-2007-barenga:Barenga
