mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Harsodan]",,,silmalvi2009:g001:sil-malvi-2009-harsodan-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-harsodan-ujjaini:Harsodan-Ujjaini
mewari_basad,,bʌd̪ʌn,body,,bʌd̪ʌn,Appendix B lexical-similarity category 2,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Chandukhedi]",,,silmalvi2009:g001:sil-malvi-2009-chandukhedi-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-chandukhedi-ujjaini:Chandukhedi-Ujjaini
mewari_basad,,"ʃʌɾiɾ, ɖil",body,,"ʃʌɾiɾ, ɖil","Appendix B lexical-similarity category 1,3","varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Nain]",,,silmalvi2009:g001:sil-malvi-2009-nain-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-nain-ujjaini:Nain-Ujjaini
mewari_basad,,ʌŋg,body,,ʌŋg,Appendix B lexical-similarity category 4,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Nain]",,,silmalvi2009:g001:sil-malvi-2009-nain-ujjaini:i2,,,,dialect:mewari_basad:sil-malvi-2009-nain-ujjaini:Nain-Ujjaini
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Koyal]",,,silmalvi2009:g001:sil-malvi-2009-koyal-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-koyal-ujjaini:Koyal-Ujjaini
mewari_basad,,çʌɾiɾ,body,,çʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Rojdi]",,,silmalvi2009:g001:sil-malvi-2009-rojdi-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-rojdi-ujjaini:Rojdi-Ujjaini
mewari_basad,,ʃəɾɪɾ,body,,ʃəɾɪɾ,Appendix B lexical-similarity category 1; source label 'Ujjain-Malvi-Thillorkhurd',"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Thillorkhurd]",,,silmalvi2009:g001:sil-malvi-2009-thillorkhurd-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-thillorkhurd-ujjaini:Thillorkhurd-Ujjaini
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Kumardi]",,,silmalvi2009:g001:sil-malvi-2009-kumardi-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-kumardi-ujjaini:Kumardi-Ujjaini
mewari_basad,,bʌd̪ʌn,body,,bʌd̪ʌn,Appendix B lexical-similarity category 2,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Kumardi]",,,silmalvi2009:g001:sil-malvi-2009-kumardi-ujjaini:i2,,,,dialect:mewari_basad:sil-malvi-2009-kumardi-ujjaini:Kumardi-Ujjaini
mewari_basad,,ʃʌɾiɾ,body,,ʃʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Jokhar]",,,silmalvi2009:g001:sil-malvi-2009-jokhar-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-jokhar-ujjaini:Jokhar-Ujjaini
mewari_basad,,"ʃʌɾiɾ, ɖil",body,,"ʃʌɾiɾ, ɖil","Appendix B lexical-similarity category 1,3","varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Bercha]",,,silmalvi2009:g001:sil-malvi-2009-bercha-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-bercha-ujjaini:Bercha-Ujjaini
mewari_basad,,vʌd̪ʌn,body,,vʌd̪ʌn,Appendix B lexical-similarity category 2,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Ujjaini-Malvi-Moondikhedi]",,,silmalvi2009:g001:sil-malvi-2009-moondikhedi-ujjaini:i1,,,,dialect:mewari_basad:sil-malvi-2009-moondikhedi-ujjaini:Moondikhedi-Ujjaini
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Rajwadi-Malvi-Lojithara]",,,silmalvi2009:g001:sil-malvi-2009-lojithara-rajwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-lojithara-rajwadi:Lojithara-Rajwadi
mewari_basad,,"ʃʌɾiɾ, ʌŋg",body,,"ʃʌɾiɾ, ʌŋg","Appendix B lexical-similarity category 1,4","varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Rajwadi-Malvi-Bhimakhedi]",,,silmalvi2009:g001:sil-malvi-2009-bhimakhedi-rajwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-bhimakhedi-rajwadi:Bhimakhedi-Rajwadi
mewari_basad,,ɖil,body,,ɖil,Appendix B lexical-similarity category 3,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Rajwadi-Malvi-Kishorpura]",,,silmalvi2009:g001:sil-malvi-2009-kishorpura-rajwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-kishorpura-rajwadi:Kishorpura-Rajwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Rajwadi-Malvi-Bhunyakhedi]",,,silmalvi2009:g001:sil-malvi-2009-bhunyakhedi-rajwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-bhunyakhedi-rajwadi:Bhunyakhedi-Rajwadi
mewari_basad,,"ɖil, t̪ʌn",body,,"ɖil, t̪ʌn","Appendix B lexical-similarity category 3,6","varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Rajwadi-Malvi-Jesingpura]",,,silmalvi2009:g001:sil-malvi-2009-jesingpura-rajwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-jesingpura-rajwadi:Jesingpura-Rajwadi
mewari_basad,,ʃʌɾiɾ,body,,ʃʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Rajwadi-Malvi-Bhandia]",,,silmalvi2009:g001:sil-malvi-2009-bhandia-rajwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-bhandia-rajwadi:Bhandia-Rajwadi
mewari_basad,,t̪ʌn,body,,t̪ʌn,Appendix B lexical-similarity category 6,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Umadwadi-Malvi-Jhadmu]",,,silmalvi2009:g001:sil-malvi-2009-jhadmu-umadwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-jhadmu-umadwadi:Jhadmu-Umadwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Umadwadi-Malvi-Semlikakad]",,,silmalvi2009:g001:sil-malvi-2009-semlikakad-umadwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-semlikakad-umadwadi:Semlikakad-Umadwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Umadwadi-Malvi-Sagpur]",,,silmalvi2009:g001:sil-malvi-2009-sagpur-umadwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-sagpur-umadwadi:Sagpur-Umadwadi
mewari_basad,,bʌd̪ʌn,body,,bʌd̪ʌn,Appendix B lexical-similarity category 2,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Umadwadi-Malvi-Paldyabana]",,,silmalvi2009:g001:sil-malvi-2009-paldyabana-umadwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-paldyabana-umadwadi:Paldyabana-Umadwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Umadwadi-Malvi-Mungavali]",,,silmalvi2009:g001:sil-malvi-2009-mungavali-umadwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-mungavali-umadwadi:Mungavali-Umadwadi
mewari_basad,,bʌd̪ʌn,body,,bʌd̪ʌn,Appendix B lexical-similarity category 2,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Umadwadi-Malvi-Mungavali]",,,silmalvi2009:g001:sil-malvi-2009-mungavali-umadwadi:i2,,,,dialect:mewari_basad:sil-malvi-2009-mungavali-umadwadi:Mungavali-Umadwadi
mewari_basad,,ɖil,body,,ɖil,Appendix B lexical-similarity category 3,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Sondhwadi-Malvi-Harnauda]",,,silmalvi2009:g001:sil-malvi-2009-harnauda-sondhwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-harnauda-sondhwadi:Harnauda-Sondhwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Sondhwadi-Malvi-Narana]",,,silmalvi2009:g001:sil-malvi-2009-narana-sondhwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-narana-sondhwadi:Narana-Sondhwadi
mewari_basad,,bʌd̪ʌn,body,,bʌd̪ʌn,Appendix B lexical-similarity category 2,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Sondhwadi-Malvi-Adakhedi]",,,silmalvi2009:g001:sil-malvi-2009-adakhedi-sondhwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-adakhedi-sondhwadi:Adakhedi-Sondhwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Sondhwadi-Malvi-Era]",,,silmalvi2009:g001:sil-malvi-2009-era-sondhwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-era-sondhwadi:Era-Sondhwadi
mewari_basad,,sʌɾiɾ,body,,sʌɾiɾ,Appendix B lexical-similarity category 1,"varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Sondhwadi-Malvi-Deevdi]",,,silmalvi2009:g001:sil-malvi-2009-deevdi-sondhwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-deevdi-sondhwadi:Deevdi-Sondhwadi
mewari_basad,,"bʌd̪ʌn, ɖil",body,,"bʌd̪ʌn, ɖil","Appendix B lexical-similarity category 2,3","varghese-john-samuel2009malvi[Appendix B, printed p. 59, item 1, Sondhwadi-Malvi-Jamli]",,,silmalvi2009:g001:sil-malvi-2009-jamli-sondhwadi:i1,,,,dialect:mewari_basad:sil-malvi-2009-jamli-sondhwadi:Jamli-Sondhwadi
