Hindi-Gabchariyapur,,bol,speak!,,bol,,kannauji
Dehati-Sikandarpur,,bolo,speak!,,bolo,,kannauji
Dehati-Badeli,,bolo,speak!,,bolo,,kannauji
Hindi-Rohili,,bolo,speak!,,bolo,,kannauji
Dehati-Kirkkichiyapur,,bolo,speak!,,bolo,,kannauji
Hindi-Dhubar,,bolo,speak!,,bolo,,kannauji
Kannauji-Central,,bolo,speak!,,bolo,,kannauji
Hindi-Jamniya,,bolo,speak!,,bolo,,kannauji
Hindi-Sarhati,,bolo,speak!,,bolo,,kannauji
Hindi-Saraiyya,,bolo,speak!,,bolo,,kannauji
Hindi-Sanayak,,bolʌu,speak!,,bolʌu,,kannauji
Hindi-Gohaniya,,bolʌu,speak!,,bolʌu,,kannauji
Dehati-Madnapur,,bolʌu,speak!,,bolʌu,,kannauji
Dehati-Sikandarpur,9883,mʌkəɾi,spider,,mʌkəɾi,,kannauji
Hindi-Sanayak,9883,mʌkəɾi,spider,,mʌkəɾi,,kannauji
Hindi-Sanayak,9883,mʌkʌɖi,spider,,mʌkʌɖi,,kannauji
Dehati-Badeli,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Rohili,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Dehati-Kirkkichiyapur,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Dhubar,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Kannauji-Central,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Jamniya,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Gohaniya,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Gabchariyapur,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Sarhati,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Hindi-Saraiyya,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Dehati-Madnapur,9883,mʌkʌɾi,spider,,mʌkʌɾi,,kannauji
Dehati-Madnapur,6913,nʌkhʌt̪,star,,nʌkhʌt̪,,kannauji
Hindi-Rohili,5798,t̪aɾa,star,,t̪aɾa,,kannauji
Hindi-Sanayak,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Dehati-Kirkkichiyapur,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Hindi-Dhubar,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Kannauji-Central,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Hindi-Jamniya,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Hindi-Gohaniya,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Hindi-Gabchariyapur,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Dehati-Madnapur,5798,t̪aɾɛ,star,,t̪aɾɛ,,kannauji
Hindi-Saraiyya,5798,t̪aɾʌ,star,,t̪aɾʌ,,kannauji
Dehati-Sikandarpur,5798,t̪ʌɾʌija,star,,t̪ʌɾʌija,,kannauji
Hindi-Sarhati,5798,t̪ʌɾʌija,star,,t̪ʌɾʌija,,kannauji
Dehati-Badeli,5798,t̪ʌɾʌijja,star,,t̪ʌɾʌijja,,kannauji
Dehati-Kirkkichiyapur,5798,t̪ʌɾʌijja,star,,t̪ʌɾʌijja,,kannauji
Hindi-Gabchariyapur,5798,t̪ʌɾʌijja,star,,t̪ʌɾʌijja,,kannauji
Hindi-Saraiyya,5798,t̪ʌɾʌijja,star,,t̪ʌɾʌijja,,kannauji
Dehati-Sikandarpur,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Dehati-Badeli,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Rohili,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Sanayak,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Dehati-Kirkkichiyapur,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Dhubar,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Kannauji-Central,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Jamniya,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Gohaniya,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Gabchariyapur,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Hindi-Saraiyya,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Dehati-Madnapur,8857,pʌt̪hʌɾ,stone (fist sized),,pʌt̪hʌɾ,,kannauji
Dehati-Badeli,8857,pʌt̪hʌɾija,stone (fist sized),,pʌt̪hʌɾija,,kannauji
Hindi-Sarhati,8857,pʌt̪hʌɾija,stone (fist sized),,pʌt̪hʌɾija,,kannauji
Dehati-Sikandarpur,13574,sudʒ,sun,,sudʒ,,kannauji
Dehati-Badeli,13574,sudʒ,sun,,sudʒ,,kannauji
Hindi-Sanayak,13574,sudʒ,sun,,sudʒ,,kannauji
Dehati-Kirkkichiyapur,13574,sudʒ,sun,,sudʒ,,kannauji
Hindi-Dhubar,13574,sudʒ,sun,,sudʒ,,kannauji
Hindi-Jamniya,13574,sudʒ,sun,,sudʒ,,kannauji
Dehati-Madnapur,13574,sudʒ,sun,,sudʒ,,kannauji
Dehati-Sikandarpur,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Rohili,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Sanayak,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Kannauji-Central,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Jamniya,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Gohaniya,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Gabchariyapur,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Saraiyya,13574,suɾʌdʒ,sun,,suɾʌdʒ,,kannauji
Hindi-Sarhati,13574,sʊdʒ,sun,,sʊdʒ,,kannauji
Hindi-Rohili,8249,putʃh,tail,,putʃh,,kannauji
Hindi-Dhubar,8249,putʃh,tail,,putʃh,,kannauji
Kannauji-Central,8249,putʃh,tail,,putʃh,,kannauji
Hindi-Gohaniya,8249,putʃh,tail,,putʃh,,kannauji
Hindi-Gabchariyapur,8249,putʃh,tail,,putʃh,,kannauji
Hindi-Sarhati,8249,putʃh,tail,,putʃh,,kannauji
Hindi-Saraiyya,8249,putʃh,tail,,putʃh,,kannauji
Dehati-Madnapur,8249,putʃh,tail,,putʃh,,kannauji
Dehati-Kirkkichiyapur,8249,puːtʃh,tail,,puːtʃh,,kannauji
Hindi-Jamniya,8249,puːtʃh,tail,,puːtʃh,,kannauji
Dehati-Sikandarpur,8249,pũtʃh,tail,,pũtʃh,,kannauji
Dehati-Badeli,8249,pũtʃh,tail,,pũtʃh,,kannauji
Hindi-Sanayak,8249,pũtʃh,tail,,pũtʃh,,kannauji
Dehati-Sikandarpur,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Dehati-Badeli,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Rohili,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Sanayak,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Dehati-Kirkkichiyapur,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Dhubar,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Kannauji-Central,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Jamniya,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Gohaniya,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Gabchariyapur,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Sarhati,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Hindi-Saraiyya,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Dehati-Madnapur,6227,d̪ʌs,ten,,d̪ʌs,,kannauji
Dehati-Badeli,,ba,that,,ba,,kannauji
Kannauji-Central,,ba,that,,ba,,kannauji
Hindi-Rohili,,bo,that,,bo,,kannauji
Hindi-Rohili,,bo,that,,bo,,kannauji
Hindi-Sanayak,,bo,that,,bo,,kannauji
Hindi-Sanayak,,bo,that,,bo,,kannauji
Hindi-Jamniya,,bo,that,,bo,,kannauji
Hindi-Jamniya,,bo,that,,bo,,kannauji
Hindi-Gohaniya,,bo,that,,bo,,kannauji
Hindi-Gohaniya,,bo,that,,bo,,kannauji
Dehati-Kirkkichiyapur,,bu,that,,bu,,kannauji
Dehati-Kirkkichiyapur,,bu,that,,bu,,kannauji
Hindi-Dhubar,,bu,that,,bu,,kannauji
Hindi-Dhubar,,bu,that,,bu,,kannauji
Dehati-Madnapur,,bʌhu,that,,bʌhu,,kannauji
Dehati-Sikandarpur,,bʌu,that,,bʌu,,kannauji
Hindi-Gabchariyapur,,uʋo,that,,uʋo,,kannauji
Hindi-Saraiyya,,uʋo,that,,uʋo,,kannauji
Hindi-Sarhati,,vo,that,,vo,,kannauji
Hindi-Sarhati,,vo,that,,vo,,kannauji
Hindi-Sarhati,,vɔh̰o,that,,vɔh̰o,,kannauji
Dehati-Sikandarpur,,dʒɛ,these,,dʒɛ,,kannauji
Dehati-Badeli,,dʒɛ,these,,dʒɛ,,kannauji
Hindi-Rohili,,dʒɛ,these,,dʒɛ,,kannauji
Hindi-Sanayak,,dʒɛ,these,,dʒɛ,,kannauji
Dehati-Kirkkichiyapur,,dʒɛ,these,,dʒɛ,,kannauji
Hindi-Dhubar,,dʒɛ,these,,dʒɛ,,kannauji
Kannauji-Central,,dʒɛ,these,,dʒɛ,,kannauji
Hindi-Jamniya,,dʒɛ,these,,dʒɛ,,kannauji
Hindi-Gohaniya,,dʒɛ,these,,dʒɛ,,kannauji
Dehati-Madnapur,,dʒɛ,these,,dʒɛ,,kannauji
Hindi-Gabchariyapur,,jɛ,these,,jɛ,,kannauji
Hindi-Sarhati,,jɛ,these,,jɛ,,kannauji
Hindi-Saraiyya,,jɛ,these,,jɛ,,kannauji
Dehati-Sikandarpur,,bɛ,they (3rd pl),,bɛ,,kannauji
Dehati-Badeli,,bɛ,they (3rd pl),,bɛ,,kannauji
Hindi-Rohili,,bɛ,they (3rd pl),,bɛ,,kannauji
Hindi-Sanayak,,bɛ,they (3rd pl),,bɛ,,kannauji
Dehati-Kirkkichiyapur,,bɛ,they (3rd pl),,bɛ,,kannauji
Hindi-Dhubar,,bɛ,they (3rd pl),,bɛ,,kannauji
Kannauji-Central,,bɛ,they (3rd pl),,bɛ,,kannauji
Hindi-Jamniya,,bɛ,they (3rd pl),,bɛ,,kannauji
Hindi-Gohaniya,,bɛ,they (3rd pl),,bɛ,,kannauji
Hindi-Sarhati,,bɛ,they (3rd pl),,bɛ,,kannauji
Dehati-Madnapur,,bɛj,they (3rd pl),,bɛj,,kannauji
Hindi-Gohaniya,,bʌj,they (3rd pl),,bʌj,,kannauji
Hindi-Saraiyya,,vɛ,they (3rd pl),,vɛ,,kannauji
Hindi-Gabchariyapur,,ʋe,they (3rd pl),,ʋe,,kannauji
Kannauji-Central,,dʒa,this,,dʒa,,kannauji
Dehati-Badeli,,dʒo,this,,dʒo,,kannauji
Hindi-Rohili,,dʒo,this,,dʒo,,kannauji
Hindi-Sanayak,,dʒo,this,,dʒo,,kannauji
Hindi-Jamniya,,dʒo,this,,dʒo,,kannauji
Hindi-Gohaniya,,dʒo,this,,dʒo,,kannauji
Dehati-Kirkkichiyapur,,dʒu,this,,dʒu,,kannauji
Hindi-Dhubar,,dʒɛ,this,,dʒɛ,,kannauji
Dehati-Madnapur,,dʒʌhu,this,,dʒʌhu,,kannauji
Dehati-Sikandarpur,,dʒʌu,this,,dʒʌu,,kannauji
Hindi-Gabchariyapur,,jɔ,this,,jɔ,,kannauji
Hindi-Sarhati,,jɔ,this,,jɔ,,kannauji
Hindi-Saraiyya,,jɔ,this,,jɔ,,kannauji
Hindi-Sarhati,,jʌh,this,,jʌh,,kannauji
Hindi-Gabchariyapur,2668,kata,thorn,,kata,,kannauji
Hindi-Saraiyya,2668,kata,thorn,,kata,,kannauji
Hindi-Rohili,2668,kaʈo,thorn,,kaʈo,,kannauji
Hindi-Sanayak,2668,kaʈo,thorn,,kaʈo,,kannauji
Dehati-Kirkkichiyapur,2668,kaʈo,thorn,,kaʈo,,kannauji
Hindi-Dhubar,2668,kaʈo,thorn,,kaʈo,,kannauji
Hindi-Jamniya,2668,kaʈo,thorn,,kaʈo,,kannauji
Hindi-Gohaniya,2668,kaʈo,thorn,,kaʈo,,kannauji
Hindi-Gabchariyapur,2668,kaʈo,thorn,,kaʈo,,kannauji
Hindi-Sarhati,2668,kaʈo,thorn,,kaʈo,,kannauji
Dehati-Madnapur,2668,kaʈo,thorn,,kaʈo,,kannauji
Dehati-Sikandarpur,2668,kãʈo,thorn,,kãʈo,,kannauji
Dehati-Badeli,2668,kãʈo,thorn,,kãʈo,,kannauji
Kannauji-Central,2668,kãʈo,thorn,,kãʈo,,kannauji
Dehati-Sikandarpur,,bɛ,those,,bɛ,,kannauji
Dehati-Badeli,,bɛ,those,,bɛ,,kannauji
Hindi-Rohili,,bɛ,those,,bɛ,,kannauji
Hindi-Sanayak,,bɛ,those,,bɛ,,kannauji
Dehati-Kirkkichiyapur,,bɛ,those,,bɛ,,kannauji
Hindi-Dhubar,,bɛ,those,,bɛ,,kannauji
Kannauji-Central,,bɛ,those,,bɛ,,kannauji
Hindi-Jamniya,,bɛ,those,,bɛ,,kannauji
Hindi-Gohaniya,,bɛ,those,,bɛ,,kannauji
Hindi-Sarhati,,bɛ,those,,bɛ,,kannauji
Dehati-Madnapur,,bɛj,those,,bɛj,,kannauji
Hindi-Saraiyya,,vɛ,those,,vɛ,,kannauji
Hindi-Gabchariyapur,,ʋe,those,,ʋe,,kannauji
Dehati-Sikandarpur,6770,d̪ɦagʌ,thread,,d̪ɦagʌ,,kannauji
Dehati-Badeli,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Hindi-Rohili,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Hindi-Sanayak,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Dehati-Kirkkichiyapur,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Hindi-Dhubar,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Kannauji-Central,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Hindi-Gohaniya,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Hindi-Gabchariyapur,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Hindi-Sarhati,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Dehati-Madnapur,6225,ɖoɾa,thread,,ɖoɾa,,kannauji
Dehati-Sikandarpur,6225,ɖoɾʌ,thread,,ɖoɾʌ,,kannauji
Hindi-Jamniya,6225,ɖoɾʌ,thread,,ɖoɾʌ,,kannauji
Hindi-Saraiyya,6225,ɖoɾʌ,thread,,ɖoɾʌ,,kannauji
Dehati-Sikandarpur,5994,t̪in,three,,t̪in,,kannauji
Dehati-Badeli,5994,t̪in,three,,t̪in,,kannauji
Hindi-Rohili,5994,t̪in,three,,t̪in,,kannauji
Hindi-Sanayak,5994,t̪in,three,,t̪in,,kannauji
Dehati-Kirkkichiyapur,5994,t̪in,three,,t̪in,,kannauji
Hindi-Dhubar,5994,t̪in,three,,t̪in,,kannauji
Kannauji-Central,5994,t̪in,three,,t̪in,,kannauji
Hindi-Jamniya,5994,t̪in,three,,t̪in,,kannauji
Hindi-Gohaniya,5994,t̪in,three,,t̪in,,kannauji
Hindi-Gabchariyapur,5994,t̪in,three,,t̪in,,kannauji
Hindi-Sarhati,5994,t̪in,three,,t̪in,,kannauji
Hindi-Saraiyya,5994,t̪in,three,,t̪in,,kannauji
Dehati-Madnapur,5994,t̪in,three,,t̪in,,kannauji
Dehati-Sikandarpur,242,adʒ,today,,adʒ,,kannauji
Dehati-Badeli,242,adʒ,today,,adʒ,,kannauji
Hindi-Rohili,242,adʒ,today,,adʒ,,kannauji
Hindi-Sanayak,242,adʒ,today,,adʒ,,kannauji
Dehati-Kirkkichiyapur,242,adʒ,today,,adʒ,,kannauji
Hindi-Dhubar,242,adʒ,today,,adʒ,,kannauji
Kannauji-Central,242,adʒ,today,,adʒ,,kannauji
Hindi-Jamniya,242,adʒ,today,,adʒ,,kannauji
Hindi-Gohaniya,242,adʒ,today,,adʒ,,kannauji
Hindi-Gabchariyapur,242,adʒ,today,,adʒ,,kannauji
Hindi-Sarhati,242,adʒ,today,,adʒ,,kannauji
Hindi-Saraiyya,242,adʒ,today,,adʒ,,kannauji
Dehati-Madnapur,242,adʒʊ,today,,adʒʊ,,kannauji
Dehati-Kirkkichiyapur,e51,ʈɛmaʈʌɾ,tomato,,ʈɛmaʈʌɾ,,kannauji
Hindi-Dhubar,e51,ʈɛmaʈʌɾ,tomato,,ʈɛmaʈʌɾ,,kannauji
Dehati-Sikandarpur,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Dehati-Badeli,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Rohili,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Sanayak,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Kannauji-Central,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Jamniya,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Gohaniya,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Gabchariyapur,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Sarhati,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Hindi-Saraiyya,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Dehati-Madnapur,e51,ʈʌmaʈʌɾ,tomato,,ʈʌmaʈʌɾ,,kannauji
Dehati-Madnapur,9634,bɦoɾ,tomorrow,,bɦoɾ,,kannauji
Dehati-Sikandarpur,3104,kʌl,tomorrow,,kʌl,,kannauji
Dehati-Badeli,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Rohili,3104,kʌl,tomorrow,,kʌl,,kannauji
Dehati-Kirkkichiyapur,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Dhubar,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Jamniya,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Gohaniya,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Gabchariyapur,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Sarhati,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Saraiyya,3104,kʌl,tomorrow,,kʌl,,kannauji
Hindi-Sanayak,3104,kʌll,tomorrow,,kʌll,,kannauji
Kannauji-Central,3104,kʌll,tomorrow,,kʌll,,kannauji
Dehati-Madnapur,3104,kʌll,tomorrow,,kʌll,,kannauji
Dehati-Sikandarpur,5228,dʒib,tongue,,dʒib,,kannauji
Dehati-Badeli,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Rohili,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Sanayak,5228,dʒib,tongue,,dʒib,,kannauji
Dehati-Kirkkichiyapur,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Dhubar,5228,dʒib,tongue,,dʒib,,kannauji
Kannauji-Central,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Jamniya,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Gohaniya,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Gabchariyapur,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Sarhati,5228,dʒib,tongue,,dʒib,,kannauji
Hindi-Saraiyya,5228,dʒib,tongue,,dʒib,,kannauji
Dehati-Madnapur,5228,dʒib,tongue,,dʒib,,kannauji
Dehati-Sikandarpur,,dʒʌban,tongue,,dʒʌban,,kannauji
Dehati-Sikandarpur,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Dehati-Badeli,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Rohili,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Sanayak,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Dehati-Kirkkichiyapur,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Dhubar,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Kannauji-Central,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Jamniya,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Gohaniya,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Gabchariyapur,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Sarhati,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Saraiyya,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Dehati-Madnapur,6152,d̪at̪,tooth,,d̪at̪,,kannauji
Hindi-Rohili,e53,peɖ,tree,,peɖ,,kannauji
Dehati-Kirkkichiyapur,e53,peɖ,tree,,peɖ,,kannauji
Kannauji-Central,e53,peɖ,tree,,peɖ,,kannauji
Hindi-Gabchariyapur,e53,peɖ,tree,,peɖ,,kannauji
Hindi-Sarhati,e53,peɖ,tree,,peɖ,,kannauji
Hindi-Saraiyya,e53,peɖ,tree,,peɖ,,kannauji
Dehati-Madnapur,e53,peɖ,tree,,peɖ,,kannauji
Dehati-Badeli,e53,peɖo,tree,,peɖo,,kannauji
Hindi-Sanayak,e53,peɖɛ,tree,,peɖɛ,,kannauji
Hindi-Dhubar,e53,peɖɛ,tree,,peɖɛ,,kannauji
Hindi-Jamniya,e53,peɖɛ,tree,,peɖɛ,,kannauji
Dehati-Sikandarpur,e53,peɽ,tree,,peɽ,,kannauji
Hindi-Gohaniya,e53,peɽo,tree,,peɽo,,kannauji
Hindi-Rohili,13992,hald̪i,turmeric,,hald̪i,,kannauji
Hindi-Dhubar,13992,hʌd̪,turmeric,,hʌd̪,,kannauji
Dehati-Sikandarpur,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Dehati-Badeli,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Hindi-Sanayak,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Hindi-Jamniya,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Hindi-Gohaniya,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Hindi-Sarhati,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Dehati-Madnapur,13992,hʌd̪d̪i,turmeric,,hʌd̪d̪i,,kannauji
Dehati-Kirkkichiyapur,13992,hʌld̪i,turmeric,,hʌld̪i,,kannauji
Kannauji-Central,13992,hʌld̪i,turmeric,,hʌld̪i,,kannauji
Hindi-Jamniya,13992,hʌld̪i,turmeric,,hʌld̪i,,kannauji
Hindi-Gabchariyapur,13992,hʌld̪i,turmeric,,hʌld̪i,,kannauji
Hindi-Saraiyya,13992,hʌld̪i,turmeric,,hʌld̪i,,kannauji
Kannauji-Central,13992,hʌɾd̪i,turmeric,,hʌɾd̪i,,kannauji
Hindi-Saraiyya,13992,hʌɾd̪i,turmeric,,hʌɾd̪i,,kannauji
Dehati-Sikandarpur,6658,baɾa,twelve,,baɾa,,kannauji
Hindi-Rohili,6658,baɾa,twelve,,baɾa,,kannauji
Hindi-Sanayak,6658,baɾa,twelve,,baɾa,,kannauji
Dehati-Kirkkichiyapur,6658,baɾa,twelve,,baɾa,,kannauji
Kannauji-Central,6658,baɾa,twelve,,baɾa,,kannauji
Hindi-Jamniya,6658,baɾa,twelve,,baɾa,,kannauji
Hindi-Gohaniya,6658,baɾa,twelve,,baɾa,,kannauji
Hindi-Gabchariyapur,6658,baɾa,twelve,,baɾa,,kannauji
Hindi-Saraiyya,6658,baɾa,twelve,,baɾa,,kannauji
Dehati-Badeli,6658,bʌɾa,twelve,,bʌɾa,,kannauji
Hindi-Dhubar,6658,bʌɾa,twelve,,bʌɾa,,kannauji
Hindi-Sarhati,6658,bʌɾa,twelve,,bʌɾa,,kannauji
Dehati-Madnapur,6658,bʌɾa,twelve,,bʌɾa,,kannauji
Dehati-Sikandarpur,11616,bis,twenty,,bis,,kannauji
Dehati-Badeli,11616,bis,twenty,,bis,,kannauji
Hindi-Rohili,11616,bis,twenty,,bis,,kannauji
Hindi-Sanayak,11616,bis,twenty,,bis,,kannauji
Dehati-Kirkkichiyapur,11616,bis,twenty,,bis,,kannauji
Hindi-Dhubar,11616,bis,twenty,,bis,,kannauji
Kannauji-Central,11616,bis,twenty,,bis,,kannauji
Hindi-Jamniya,11616,bis,twenty,,bis,,kannauji
Hindi-Gohaniya,11616,bis,twenty,,bis,,kannauji
Hindi-Gabchariyapur,11616,bis,twenty,,bis,,kannauji
Hindi-Sarhati,11616,bis,twenty,,bis,,kannauji
Hindi-Saraiyya,11616,bis,twenty,,bis,,kannauji
Dehati-Madnapur,11616,bis,twenty,,bis,,kannauji
Dehati-Madnapur,6648,duji,two,,duji,,kannauji
Hindi-Dhubar,6648,dɔj,two,,dɔj,,kannauji
Dehati-Sikandarpur,6648,d̪o,two,,d̪o,,kannauji
Hindi-Rohili,6648,d̪o,two,,d̪o,,kannauji
Dehati-Kirkkichiyapur,6648,d̪o,two,,d̪o,,kannauji
Hindi-Sanayak,6648,d̪uj,two,,d̪uj,,kannauji
Hindi-Jamniya,6648,d̪uj,two,,d̪uj,,kannauji
Hindi-Gohaniya,6648,d̪uj,two,,d̪uj,,kannauji
Hindi-Saraiyya,6648,d̪uj,two,,d̪uj,,kannauji
Dehati-Badeli,6648,d̪ʊj,two,,d̪ʊj,,kannauji
Kannauji-Central,6648,d̪ʊj,two,,d̪ʊj,,kannauji
Hindi-Gabchariyapur,6648,d̪ʊj,two,,d̪ʊj,,kannauji
Hindi-Sarhati,6648,d̪ʊj,two,,d̪ʊj,,kannauji
Dehati-Sikandarpur,4368,gaʋ,village,,gaʋ,,kannauji
Dehati-Badeli,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Rohili,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Sanayak,4368,gaʋ,village,,gaʋ,,kannauji
Dehati-Kirkkichiyapur,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Dhubar,4368,gaʋ,village,,gaʋ,,kannauji
Kannauji-Central,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Jamniya,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Gohaniya,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Gabchariyapur,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Sarhati,4368,gaʋ,village,,gaʋ,,kannauji
Hindi-Saraiyya,4368,gaʋ,village,,gaʋ,,kannauji
Dehati-Madnapur,4368,gaʋ,village,,gaʋ,,kannauji
Dehati-Sikandarpur,,tʃʌlo,walk!,,tʃʌlo,,kannauji
