Muthuvan,,melɨ,body,,melɨ,Appendix B3 lexical-similarity group 1,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Itticity]",,,silidukki2015:g001:idukki-muthuvan-itticity:i1,,,,dialect:Muthuvan:idukki-muthuvan-itticity:Itticity
Muthuvan,,uɖəmbɨ,body,,uɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Itticity]",,,silidukki2015:g001:idukki-muthuvan-itticity:i2,,,,dialect:Muthuvan:idukki-muthuvan-itticity:Itticity
Muthuvan,,ɕʌɾiɾʌm,body,,ɕʌɾiɾʌm,Appendix B3 lexical-similarity group 4,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Itticity]",,,silidukki2015:g001:idukki-muthuvan-itticity:i3,,,,dialect:Muthuvan:idukki-muthuvan-itticity:Itticity
Muthuvan,,oɖəmbɨ,body,,oɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Chempakathozhu]",,,silidukki2015:g001:idukki-muthuvan-chempakathozhu:i1,,,,dialect:Muthuvan:idukki-muthuvan-chempakathozhu:Chempakathozhu
Muthuvan,,oɖəmbɨ,body,,oɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Kavakudi]",,,silidukki2015:g001:idukki-muthuvan-kavakudi:i1,,,,dialect:Muthuvan:idukki-muthuvan-kavakudi:Kavakudi
Muthuvan,,oɖəmbɨ,body,,oɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Kozhiyala]",,,silidukki2015:g001:idukki-muthuvan-kozhiyala:i1,,,,dialect:Muthuvan:idukki-muthuvan-kozhiyala:Kozhiyala
Muthuvan,,oɖəmbɨ,body,,oɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Valsapetti]",,,silidukki2015:g001:idukki-muthuvan-valsapetti:i1,,,,dialect:Muthuvan:idukki-muthuvan-valsapetti:Valsapetti
Muthuvan,,melɨ,body,,melɨ,Appendix B3 lexical-similarity group 1,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Kunchipara]",,,silidukki2015:g001:idukki-muthuvan-kunchipara:i1,,,,dialect:Muthuvan:idukki-muthuvan-kunchipara:Kunchipara
Muthuvan,,ɕʌɾiɾʌm,body,,ɕʌɾiɾʌm,Appendix B3 lexical-similarity group 4,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Kunchipara]",,,silidukki2015:g001:idukki-muthuvan-kunchipara:i2,,,,dialect:Muthuvan:idukki-muthuvan-kunchipara:Kunchipara
Muthuvan,,tʃʌɾiɾʌm,body,,tʃʌɾiɾʌm,Appendix B3 lexical-similarity group 4,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Thalayirappan]",,,silidukki2015:g001:idukki-muthuvan-thalayirappan:i1,,,,dialect:Muthuvan:idukki-muthuvan-thalayirappan:Thalayirappan
Muthuvan,,d̪ehʌm,body,,d̪ehʌm,Appendix B3 lexical-similarity group 2,"varghese-mathew2015idukki[Appendix B3, item 1, Muthuvan, Kurathikudi]",,,silidukki2015:g001:idukki-muthuvan-kurathikudi:i1,,,,dialect:Muthuvan:idukki-muthuvan-kurathikudi:Kurathikudi
Mannan,,uɖəmbɨ,body,,uɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Mannan, Vattamedu]",,,silidukki2015:g001:idukki-mannan-vattamedu:i1,,,,dialect:Mannan:idukki-mannan-vattamedu:Vattamedu
Mannan,,uɖəmbɨ,body,,uɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Mannan, Veliyampara]",,,silidukki2015:g001:idukki-mannan-veliyampara:i1,,,,dialect:Mannan:idukki-mannan-veliyampara:Veliyampara
Mannan,,uɖəmbɨ,body,,uɖəmbɨ,Appendix B3 lexical-similarity group 3,"varghese-mathew2015idukki[Appendix B3, item 1, Mannan, Kumily]",,,silidukki2015:g001:idukki-mannan-kumily:i1,,,,dialect:Mannan:idukki-mannan-kumily:Kumily
