rabha_rongdani,,kɑ́n,body,,kɑ́n,,kondakov2013rabha[p. 18],,,rabha:1:rongdani:1
rabha_rongdani,,kɑnɡɑnd͡ʒi,body,,kɑnɡɑnd͡ʒi,,kondakov2013rabha[p. 18],,,rabha:1:rongdani:2
rabha_maituri,,kɑn,body,,kɑn,,kondakov2013rabha[p. 18],,,rabha:1:maituri:1
rabha_rongdani,,tɨkɑm,head,,tɨkɑm,,kondakov2013rabha[p. 18],,,rabha:2:rongdani:1
rabha_maituri,,tɨkɑm,head,,tɨkɑm,,kondakov2013rabha[p. 18],,,rabha:2:maituri:1
rabha_rongdani,,kʰoɾó,hair,,kʰoɾó,,kondakov2013rabha[p. 18],,,rabha:3:rongdani:1
rabha_maituri,,kʰoɾok̚,hair,,kʰoɾok̚,,kondakov2013rabha[p. 18],,,rabha:3:maituri:1
rabha_rongdani,,mukʰɑŋ,face,,mukʰɑŋ,,kondakov2013rabha[p. 18],,,rabha:4:rongdani:1
rabha_maituri,,mukʰuŋ,face,,mukʰuŋ,,kondakov2013rabha[p. 18],,,rabha:4:maituri:1
rabha_rongdani,,neken,eye,,neken,,kondakov2013rabha[p. 18],,,rabha:5:rongdani:1
rabha_maituri,,muken,eye,,muken,,kondakov2013rabha[p. 18],,,rabha:5:maituri:1
rabha_rongdani,,nɑkoɾ,ear,,nɑkoɾ,,kondakov2013rabha[p. 18],,,rabha:6:rongdani:1
rabha_maituri,,nɑkoɾ,ear,,nɑkoɾ,,kondakov2013rabha[p. 18],,,rabha:6:maituri:1
rabha_rongdani,,kumpɑk̚,nose,,kumpɑk̚,,kondakov2013rabha[p. 19],,,rabha:7:rongdani:1
rabha_maituri,,kumpɑk̚,nose,,kumpɑk̚,,kondakov2013rabha[p. 19],,,rabha:7:maituri:1
rabha_rongdani,,kʰútʃ̑em,mouth,,kʰútʃ̑em,,kondakov2013rabha[p. 19],,,rabha:8:rongdani:1
rabha_maituri,,kutʃ̑em,mouth,,kutʃ̑em,,kondakov2013rabha[p. 19],,,rabha:8:maituri:1
rabha_rongdani,,pʰɑkʰəm,tooth,,pʰɑkʰəm,,kondakov2013rabha[p. 19],,,rabha:9:rongdani:1
rabha_maituri,,pʰɑkʰɑm,tooth,,pʰɑkʰɑm,,kondakov2013rabha[p. 19],,,rabha:9:maituri:1
rabha_rongdani,,kʰútlɑj,tongue,,kʰútlɑj,,kondakov2013rabha[p. 19],,,rabha:10:rongdani:1
rabha_maituri,,kutəlɑʲ,tongue,,kutəlɑʲ,,kondakov2013rabha[p. 19],,,rabha:10:maituri:1
rabha_rongdani,,kʰə́pək̚,chest,,kʰə́pək̚,,kondakov2013rabha[p. 19],,,rabha:11:rongdani:1
rabha_maituri,,kʰɑpɑk̚,chest,,kʰɑpɑk̚,,kondakov2013rabha[p. 19],,,rabha:11:maituri:1
rabha_rongdani,,bokdɑm,belly,,bokdɑm,,kondakov2013rabha[p. 19],,,rabha:12:rongdani:1
rabha_maituri,,buk̚dɑm,belly,,buk̚dɑm,,kondakov2013rabha[p. 19],,,rabha:12:maituri:1
rabha_rongdani,,bɑhɑ,arm,,bɑhɑ,,kondakov2013rabha[p. 19],,,rabha:13:rongdani:1
rabha_maituri,,tɑsi,arm,,tɑsi,,kondakov2013rabha[p. 19],,,rabha:13:maituri:1
rabha_rongdani,,kelakʰoŋ,elbow,,kelakʰoŋ,,kondakov2013rabha[p. 19],,,rabha:14:rongdani:1
rabha_maituri,,kelɑkʰoŋ,elbow,,kelɑkʰoŋ,,kondakov2013rabha[p. 19],,,rabha:14:maituri:1
rabha_rongdani,,tɑlɑ,palm,,tɑlɑ,,kondakov2013rabha[p. 19],,,rabha:15:rongdani:1
rabha_maituri,,tɑsi tɑlɑ,palm,,tɑsi tɑlɑ,,kondakov2013rabha[p. 19],,,rabha:15:maituri:1
rabha_rongdani,,tʃɑ̑skɑm,finger,,tʃɑ̑skɑm,,kondakov2013rabha[p. 19],,,rabha:16:rongdani:1
rabha_rongdani,,tɑ́sikʰu,finger,,tɑ́sikʰu,,kondakov2013rabha[p. 19],,,rabha:16:rongdani:2
rabha_maituri,,tɑsi ɑŋol,finger,,tɑsi ɑŋol,,kondakov2013rabha[p. 19],,,rabha:16:maituri:1
rabha_rongdani,,tʃɑ̑skoɾ,fingernail,,tʃɑ̑skoɾ,,kondakov2013rabha[p. 19],,,rabha:17:rongdani:1
rabha_maituri,,tɑsi koɾ,fingernail,,tɑsi koɾ,,kondakov2013rabha[p. 19],,,rabha:17:maituri:1
rabha_rongdani,,tɑ́tʰeŋ,leg,,tɑ́tʰeŋ,,kondakov2013rabha[p. 19],,,rabha:18:rongdani:1
rabha_maituri,,tɑtʰeŋ,leg,,tɑtʰeŋ,,kondakov2013rabha[p. 19],,,rabha:18:maituri:1
rabha_rongdani,,kʰoɾtʰop,skin,,kʰoɾtʰop,,kondakov2013rabha[p. 19],,,rabha:19:rongdani:1
rabha_maituri,,kʰoɾtop̚,skin,,kʰoɾtop̚,,kondakov2013rabha[p. 19],,,rabha:19:maituri:1
rabha_rongdani,,kiŋd͡ʒuŋ,bone,,kiŋd͡ʒuŋ,,kondakov2013rabha[p. 19],,,rabha:20:rongdani:1
rabha_maituri,,keŋd͡ʒu,bone,,keŋd͡ʒu,,kondakov2013rabha[p. 19],,,rabha:20:maituri:1
rabha_rongdani,,kulid͡ʒə,heart,,kulid͡ʒə,,kondakov2013rabha[p. 19],,,rabha:21:rongdani:1
rabha_maituri,,pemuŋni kʰɑpɑk̚,heart,,pemuŋni kʰɑpɑk̚,,kondakov2013rabha[p. 19],,,rabha:21:maituri:1
rabha_rongdani,,sí,blood,,sí,,kondakov2013rabha[p. 19],,,rabha:22:rongdani:1
rabha_maituri,,si,blood,,si,,kondakov2013rabha[p. 19],,,rabha:22:maituri:1
rabha_rongdani,,soŋ,village,,soŋ,,kondakov2013rabha[p. 20],,,rabha:23:rongdani:1
rabha_maituri,,pɑhɑm,village,,pɑhɑm,,kondakov2013rabha[p. 20],,,rabha:23:maituri:1
rabha_rongdani,,nok̚,house,,nok̚,,kondakov2013rabha[p. 20],,,rabha:24:rongdani:1
rabha_maituri,,nok,house,,nok,,kondakov2013rabha[p. 20],,,rabha:24:maituri:1
rabha_rongdani,,nokʰɾɑn,roof,,nokʰɾɑn,,kondakov2013rabha[p. 20],,,rabha:25:rongdani:1
rabha_maituri,,nok̚tʃ̑ɑl,roof,,nok̚tʃ̑ɑl,,kondakov2013rabha[p. 20],,,rabha:25:maituri:1
rabha_rongdani,,nook,door,,nook,,kondakov2013rabha[p. 20],,,rabha:26:rongdani:1
rabha_maituri,,nokoʔ,door,,nokoʔ,,kondakov2013rabha[p. 20],,,rabha:26:maituri:1
rabha_rongdani,,bɑ́kʰɑn,firewood,,bɑ́kʰɑn,,kondakov2013rabha[p. 20],,,rabha:27:rongdani:1
rabha_maituri,,pʰɑn,firewood,,pʰɑn,,kondakov2013rabha[p. 20],,,rabha:27:maituri:1
rabha_rongdani,,nobek̚,broom,,nobek̚,,kondakov2013rabha[p. 20],,,rabha:28:rongdani:1
rabha_maituri,,noʋek̚,broom,,noʋek̚,,kondakov2013rabha[p. 20],,,rabha:28:maituri:1
rabha_rongdani,,sʰɑ́m,mortar,,sʰɑ́m,,kondakov2013rabha[p. 20],,,rabha:29:rongdani:1
rabha_maituri,,sʰɑm,mortar,,sʰɑm,,kondakov2013rabha[p. 20],,,rabha:29:maituri:1
rabha_rongdani,,gɑjnɑŋ,pestle,,gɑjnɑŋ,,kondakov2013rabha[p. 20],,,rabha:30:rongdani:1
rabha_maituri,,ɡɑʲnɨŋ,pestle,,ɡɑʲnɨŋ,,kondakov2013rabha[p. 20],,,rabha:30:maituri:1
rabha_rongdani,,hətuɾə,hammer,,hətuɾə,,kondakov2013rabha[p. 20],,,rabha:31:rongdani:1
rabha_maituri,,hətuɾə,hammer,,hətuɾə,,kondakov2013rabha[p. 20],,,rabha:31:maituri:1
rabha_rongdani,,kɑŋkə,knife (small),,kɑŋkə,,kondakov2013rabha[p. 20],,,rabha:32:rongdani:1
rabha_rongdani,,tʃɑ̑ku,knife (small),,tʃɑ̑ku,,kondakov2013rabha[p. 20],,,rabha:32:rongdani:2
rabha_maituri,,kɑtɾɑʲ,knife (small),,kɑtɾɑʲ,,kondakov2013rabha[p. 20],,,rabha:32:maituri:1
rabha_rongdani,,bɑ́keŋ,axe,,bɑ́keŋ,,kondakov2013rabha[p. 20],,,rabha:33:rongdani:1
rabha_maituri,,bɑkeŋ,axe,,bɑkeŋ,,kondakov2013rabha[p. 20],,,rabha:33:maituri:1
rabha_rongdani,,pɑɡɑ,rope,,pɑɡɑ,,kondakov2013rabha[p. 20],,,rabha:34:rongdani:1
rabha_maituri,,duɾi,rope,,duɾi,,kondakov2013rabha[p. 20],,,rabha:34:maituri:1
rabha_rongdani,,liŋtɑŋ,thread,,liŋtɑŋ,,kondakov2013rabha[p. 20],,,rabha:35:rongdani:1
rabha_maituri,,nentɑŋ,thread,,nentɑŋ,,kondakov2013rabha[p. 20],,,rabha:35:maituri:1
rabha_rongdani,,bizi,needle,,bizi,,kondakov2013rabha[p. 20],,,rabha:36:rongdani:1
rabha_maituri,,bid͡ʒi,needle,,bid͡ʒi,,kondakov2013rabha[p. 20],,,rabha:36:maituri:1
rabha_rongdani,,nen,cloth,,nen,,kondakov2013rabha[p. 20],,,rabha:37:rongdani:1
rabha_maituri,,nen,cloth,,nen,,kondakov2013rabha[p. 20],,,rabha:37:maituri:1
rabha_rongdani,,tʃə̑tʃ̑əkɑm,ring,,tʃə̑tʃ̑əkɑm,,kondakov2013rabha[p. 20],,,rabha:38:rongdani:1
rabha_maituri,,tɑsikɑm,ring,,tɑsikɑm,,kondakov2013rabha[p. 20],,,rabha:38:maituri:1
rabha_rongdani,,ɾɑŋsɑŋ,sun,,ɾɑŋsɑŋ,,kondakov2013rabha[p. 21],,,rabha:39:rongdani:1
rabha_maituri,,ɾɑŋsɑŋ,sun,,ɾɑŋsɑŋ,,kondakov2013rabha[p. 21],,,rabha:39:maituri:1
rabha_rongdani,,lɑŋgɾe,moon,,lɑŋgɾe,,kondakov2013rabha[p. 21],,,rabha:40:rongdani:1
rabha_maituri,,ɾɑŋɾi,moon,,ɾɑŋɾi,,kondakov2013rabha[p. 21],,,rabha:40:maituri:1
rabha_rongdani,,ɾɑŋkʰop,sky,,ɾɑŋkʰop,,kondakov2013rabha[p. 21],,,rabha:41:rongdani:1
rabha_maituri,,ɾɑŋkʰop̚,sky,,ɾɑŋkʰop̚,,kondakov2013rabha[p. 21],,,rabha:41:maituri:1
rabha_rongdani,,ɑpʰe,star,,ɑpʰe,,kondakov2013rabha[p. 21],,,rabha:42:rongdani:1
rabha_maituri,,ɑpʰe,star,,ɑpʰe,,kondakov2013rabha[p. 21],,,rabha:42:maituri:1
rabha_rongdani,,ɾɑŋ,rain,,ɾɑŋ,,kondakov2013rabha[p. 21],,,rabha:43:rongdani:1
rabha_maituri,,ɾɑŋ,rain,,ɾɑŋ,,kondakov2013rabha[p. 21],,,rabha:43:maituri:1
rabha_rongdani,,tʃɪ̑ ̆kɑ,water,,tʃɪ̑ ̆kɑ,,kondakov2013rabha[p. 21],,,rabha:44:rongdani:1
rabha_maituri,,tʃk̑ɑ,water,,tʃk̑ɑ,,kondakov2013rabha[p. 21],,,rabha:44:maituri:1
rabha_rongdani,,tɑmbɾoŋ,river,,tɑmbɾoŋ,,kondakov2013rabha[p. 21],,,rabha:45:rongdani:1
rabha_maituri,,tʃk̑ɑ d͡ʒoɾɑ,river,,tʃk̑ɑ d͡ʒoɾɑ,,kondakov2013rabha[p. 21],,,rabha:45:maituri:1
rabha_rongdani,,ɾɑŋkʰop,cloud,,ɾɑŋkʰop,,kondakov2013rabha[p. 21],,,rabha:46:rongdani:1
rabha_maituri,,ɾɑŋkʰop̚,cloud,,ɾɑŋkʰop̚,,kondakov2013rabha[p. 21],,,rabha:46:maituri:1
rabha_rongdani,,ɾɑŋteɾkɑj,lightning,,ɾɑŋteɾkɑj,,kondakov2013rabha[p. 21],,,rabha:47:rongdani:1
rabha_maituri,,ɾɑŋbimbɾɑkɑʲ,lightning,,ɾɑŋbimbɾɑkɑʲ,,kondakov2013rabha[p. 21],,,rabha:47:maituri:1
rabha_rongdani,,bɑjsənkʰi,rainbow,,bɑjsənkʰi,,kondakov2013rabha[p. 21],,,rabha:48:rongdani:1
rabha_rongdani,,ɾɑmdʰonuʃ,rainbow,,ɾɑmdʰonuʃ,,kondakov2013rabha[p. 21],,,rabha:48:rongdani:2
rabha_maituri,,bɑʲtʃ̑oɾoŋ,rainbow,,bɑʲtʃ̑oɾoŋ,,kondakov2013rabha[p. 21],,,rabha:48:maituri:1
rabha_rongdani,,ɾɑmpɑɾ,wind [noun],,ɾɑmpɑɾ,,kondakov2013rabha[p. 21],,,rabha:49:rongdani:1
rabha_maituri,,ɾɑmpɑɾ,wind [noun],,ɾɑmpɑɾ,,kondakov2013rabha[p. 21],,,rabha:49:maituri:1
rabha_rongdani,,ɾóŋkɑ,stone,,ɾóŋkɑ,,kondakov2013rabha[p. 21],,,rabha:50:rongdani:1
rabha_maituri,,ɾoŋkʰo,stone,,ɾoŋkʰo,,kondakov2013rabha[p. 21],,,rabha:50:maituri:1
rabha_rongdani,,ɾɑm,path,,ɾɑm,,kondakov2013rabha[p. 21],,,rabha:51:rongdani:1
rabha_maituri,,ɾɑm,path,,ɾɑm,,kondakov2013rabha[p. 21],,,rabha:51:maituri:1
rabha_rongdani,,hɑ́ŋtʃȇŋ,sand,,hɑ́ŋtʃȇŋ,,kondakov2013rabha[p. 21],,,rabha:52:rongdani:1
rabha_maituri,,hɑntʃ̑eŋ,sand,,hɑntʃ̑eŋ,,kondakov2013rabha[p. 21],,,rabha:52:maituri:1
rabha_rongdani,,bɑɾ,fire,,bɑɾ,,kondakov2013rabha[p. 21],,,rabha:53:rongdani:1
rabha_maituri,,bɑɾ,fire,,bɑɾ,,kondakov2013rabha[p. 21],,,rabha:53:maituri:1
rabha_rongdani,,dʰumɑ,smoke,,dʰumɑ,,kondakov2013rabha[p. 21],,,rabha:54:rongdani:1
rabha_maituri,,bɑɾkʰu,smoke,,bɑɾkʰu,,kondakov2013rabha[p. 21],,,rabha:54:maituri:1
rabha_rongdani,,pʰúŋd͡ʒi,ash,,pʰúŋd͡ʒi,,kondakov2013rabha[p. 22],,,rabha:55:rongdani:1
rabha_maituri,,pʰuŋd͡ʒi,ash,,pʰuŋd͡ʒi,,kondakov2013rabha[p. 22],,,rabha:55:maituri:1
rabha_rongdani,,həptʃ̑i,mud,,həptʃ̑i,,kondakov2013rabha[p. 22],,,rabha:56:rongdani:1
rabha_maituri,,ketʃ̑ɾɑ,mud,,ketʃ̑ɾɑ,,kondakov2013rabha[p. 22],,,rabha:56:maituri:1
rabha_rongdani,,hɑdəbuɾ,dust,,hɑdəbuɾ,,kondakov2013rabha[p. 22],,,rabha:57:rongdani:1
rabha_maituri,,hɑdɑbuɾ,dust,,hɑdɑbuɾ,,kondakov2013rabha[p. 22],,,rabha:57:maituri:1
rabha_rongdani,,sonə,gold,,sonə,,kondakov2013rabha[p. 22],,,rabha:58:rongdani:1
rabha_maituri,,sonɑ,gold,,sonɑ,,kondakov2013rabha[p. 22],,,rabha:58:maituri:1
rabha_rongdani,,pɑn,tree,,pɑn,,kondakov2013rabha[p. 22],,,rabha:59:rongdani:1
rabha_maituri,,pʰɑŋ,tree,,pʰɑŋ,,kondakov2013rabha[p. 22],,,rabha:59:maituri:1
rabha_rongdani,,tʃɑ̑k̚,leaf,,tʃɑ̑k̚,,kondakov2013rabha[p. 22],,,rabha:60:rongdani:1
rabha_maituri,,tʃɑ̑k̚,leaf,,tʃɑ̑k̚,,kondakov2013rabha[p. 22],,,rabha:60:maituri:1
rabha_rongdani,,tʃit̑ɾɑŋ,root,,tʃit̑ɾɑŋ,,kondakov2013rabha[p. 22],,,rabha:61:rongdani:1
rabha_maituri,,tʃȇɪtɑŋ,root,,tʃȇɪtɑŋ,,kondakov2013rabha[p. 22],,,rabha:61:maituri:1
rabha_rongdani,,kɑntɑ,thorn,,kɑntɑ,,kondakov2013rabha[p. 22],,,rabha:62:rongdani:1
rabha_maituri,,kɑntɑ,thorn,,kɑntɑ,,kondakov2013rabha[p. 22],,,rabha:62:maituri:1
rabha_rongdani,,pɑɾ,flower,,pɑɾ,,kondakov2013rabha[p. 22],,,rabha:63:rongdani:1
rabha_maituri,,pɑɾ,flower,,pɑɾ,,kondakov2013rabha[p. 22],,,rabha:63:maituri:1
rabha_rongdani,,tʰé,fruit,,tʰé,,kondakov2013rabha[p. 22],,,rabha:64:rongdani:1
rabha_maituri,,tʰeʔ,fruit,,tʰeʔ,,kondakov2013rabha[p. 22],,,rabha:64:maituri:1
rabha_rongdani,,potʃ̑ó,mango,,potʃ̑ó,,kondakov2013rabha[p. 22],,,rabha:65:rongdani:1
rabha_maituri,,potʃ̑oʔ,mango,,potʃ̑oʔ,,kondakov2013rabha[p. 22],,,rabha:65:maituri:1
rabha_rongdani,,ɾétʰe,banana,,ɾétʰe,,kondakov2013rabha[p. 22],,,rabha:66:rongdani:1
rabha_maituri,,ɾetʰe,banana,,ɾetʰe,,kondakov2013rabha[p. 22],,,rabha:66:maituri:1
rabha_rongdani,,ɡom,wheat,,ɡom,,kondakov2013rabha[p. 22],,,rabha:67:rongdani:1
rabha_maituri,,ɡom,wheat,,ɡom,,kondakov2013rabha[p. 22],,,rabha:67:maituri:1
rabha_rongdani,,mɑjɾuŋ,rice (uncooked),,mɑjɾuŋ,,kondakov2013rabha[p. 22],,,rabha:68:rongdani:1
rabha_maituri,,mɑʲɾun,rice (uncooked),,mɑʲɾun,,kondakov2013rabha[p. 22],,,rabha:68:maituri:1
rabha_rongdani,,kʰɑntʰé,potato,,kʰɑntʰé,,kondakov2013rabha[p. 22],,,rabha:69:rongdani:1
rabha_maituri,,kʰɑnbelɑti,potato,,kʰɑnbelɑti,,kondakov2013rabha[p. 22],,,rabha:69:maituri:1
rabha_rongdani,,bɑntʰópɑn,eggplant,,bɑntʰópɑn,,kondakov2013rabha[p. 22],,,rabha:70:rongdani:1
rabha_maituri,,bɑʲɡon,eggplant,,bɑʲɡon,,kondakov2013rabha[p. 22],,,rabha:70:maituri:1
rabha_rongdani,,bɑdɑm,groundnut,,bɑdɑm,,kondakov2013rabha[p. 23],,,rabha:71:rongdani:1
rabha_maituri,,bɑdɑm,groundnut,,bɑdɑm,,kondakov2013rabha[p. 23],,,rabha:71:maituri:1
rabha_rongdani,,d͡ʒəluk,chili,,d͡ʒəluk,,kondakov2013rabha[p. 23],,,rabha:72:rongdani:1
rabha_maituri,,d͡ʒɑluk̚,chili,,d͡ʒɑluk̚,,kondakov2013rabha[p. 23],,,rabha:72:maituri:1
rabha_rongdani,,huldijɑ,turmeric,,huldijɑ,,kondakov2013rabha[p. 23],,,rabha:73:rongdani:1
rabha_maituri,,holdi,turmeric,,holdi,,kondakov2013rabha[p. 23],,,rabha:73:maituri:1
rabha_rongdani,,ɾɑjsun buqɑj,garlic,,ɾɑjsun buqɑj,,kondakov2013rabha[p. 23],,,rabha:74:rongdani:1
rabha_maituri,,ɾosun,garlic,,ɾosun,,kondakov2013rabha[p. 23],,,rabha:74:maituri:1
rabha_rongdani,,ɾɑjsun sɑqːɑj,onion,,ɾɑjsun sɑqːɑj,,kondakov2013rabha[p. 23],,,rabha:75:rongdani:1
rabha_maituri,,pjɑs,onion,,pjɑs,,kondakov2013rabha[p. 23],,,rabha:75:maituri:1
rabha_rongdani,,pʰul ɡobʰi,cauliflower,,pʰul ɡobʰi,,kondakov2013rabha[p. 23],,,rabha:76:rongdani:1
rabha_maituri,,pʰul ɡobi,cauliflower,,pʰul ɡobi,,kondakov2013rabha[p. 23],,,rabha:76:maituri:1
rabha_rongdani,,bɑnd ɡobʰi,cabbage,,bɑnd ɡobʰi,,kondakov2013rabha[p. 23],,,rabha:77:rongdani:1
