bagheli_lakshman,,bɛɖen,body,,bɛɖen,lexical-similarity group 1,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site K]",,,silbagheli2022:p59:c1:l001:K,,,,dialect:bagheli_lakshman:sil-bagheli-2022-katkon:Katkon%20%28Khadi-Hindi%29
bagheli_lakshman,,bɛɖen,body,,bɛɖen,lexical-similarity group 1,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site a]",,,silbagheli2022:p59:c1:l001:a,,,,dialect:bagheli_lakshman:sil-bagheli-2022-karchana:Karchana%20%28Allahabadi%29
bagheli_lakshman,,ɖɛ,body,,ɖɛ,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site K]",,,silbagheli2022:p59:c1:l002:K,,,,dialect:bagheli_lakshman:sil-bagheli-2022-katkon:Katkon%20%28Khadi-Hindi%29
bagheli_lakshman,,ɖɛ,body,,ɖɛ,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site a]",,,silbagheli2022:p59:c1:l002:a,,,,dialect:bagheli_lakshman:sil-bagheli-2022-karchana:Karchana%20%28Allahabadi%29
bagheli_lakshman,,ɖeh,body,,ɖeh,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site D]",,,silbagheli2022:p59:c1:l003:D,,,,dialect:bagheli_lakshman:sil-bagheli-2022-dabhaura:Dabhaura
bagheli_lakshman,,ɖeh,body,,ɖeh,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site P]",,,silbagheli2022:p59:c1:l003:P,,,,dialect:bagheli_lakshman:sil-bagheli-2022-amarkantak:Amarkantak%20%28Pindra-Zamindari%29
bagheli_lakshman,,ɖeh,body,,ɖeh,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site S]",,,silbagheli2022:p59:c1:l003:S,,,,dialect:bagheli_lakshman:sil-bagheli-2022-sunwari:Sunwari
bagheli_lakshman,,ɖeh,body,,ɖeh,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site k]",,,silbagheli2022:p59:c1:l003:k,,,,dialect:bagheli_lakshman:sil-bagheli-2022-keoti:Keoti
bagheli_lakshman,,ɖeh,body,,ɖeh,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site n]",,,silbagheli2022:p59:c1:l003:n,,,,dialect:bagheli_lakshman:sil-bagheli-2022-singpur:Singpur%20%28Sohagpuri%29
bagheli_lakshman,,ɖeh,body,,ɖeh,lexical-similarity group 2,"koshy2022bagheli[Appendix B.4, printed p. 50, item 1, site p]",,,silbagheli2022:p59:c1:l003:p,,,,dialect:bagheli_lakshman:sil-bagheli-2022-parasawar:Parasawar
