Rondu,,šɑm,evening,,ɕɑm,,backstrom1992
Rondu,,bʌzuˈkɑli,evening,,bɜz̪uˈk/kɑli,,backstrom1992
Gahorabad,,mɑxɑm,evening,,mɑxɑm,,backstrom1992
DashkinAstor,,mɑˈxɑm,evening,,mɑˈx/xɑm,,backstrom1992
Astor,,šɑm,evening,,ɕɑm,,backstrom1992
KachuraJel,,šɑm,evening,,ɕɑm,,backstrom1992
KachuraJel,,bɑˈzuko,evening,,bɑˈz̪/z̪uko,,backstrom1992
Satpara,,šɑm,evening,,ɕɑm,,backstrom1992
Gultari,,bɑɑs,evening,,bɑːs̪,,backstrom1992
Kharmang,,šɑm,evening,,ɕɑm,,backstrom1992
Dras,,šɑm,evening,,ɕɑm,,backstrom1992
ChilasKhinar,,mɑˈxɑm,evening,,mɑˈx/xɑm,,backstrom1992
ChilasKhinar,11626,biˈlɑko̱,evening,,biˈl/lɑko̠/o,,backstrom1992
ChilasJelil,,mɑˈxɑm,evening,,mɑˈx/xɑm,,backstrom1992
Darel,,mʌˈxɑm,evening,,mɜˈx/xɑm,,backstrom1992
Darel,,bɪˈlɑdɑ,evening,,bɪˈl/lɑdɑ,,backstrom1992
Tangir,,mɑˈxɑm,evening,,mɑˈx/xɑm,,backstrom1992
Tangir,11626,bɪˈlɑki,evening,,bɪˈl/lɑki,,backstrom1992
Sazin,,mʌˈxɑm,evening,,mɜˈx/xɑm,,backstrom1992
Harban,,mʌˈxɑm,evening,,mɜˈx/xɑm,,backstrom1992
Jalkot,,mɑˈxɑm,evening,,mɑˈx/xɑm,,backstrom1992
Palas,,mɑˈxʌm,evening,,mɑˈx/xɜm,,backstrom1992
Kolai,,mɑˈxɑm,evening,,mɑˈx/xɑm,,backstrom1992
Gupis,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Punial,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Punial,11628,bʌˈlɑ̱ʰ,yesterday,,bɜˈl/lɑ̠/ɑh,,backstrom1992
HunzaNasirabad,11628,bɑˈlɑʰ,yesterday,,bɑˈl/lɑʰ/ɑ,,backstrom1992
NagarThol,11628,bɑˈlɑ̱ʰ,yesterday,,bɑˈl/lɑ̠/ɑh,,backstrom1992
NagarChalt,11628,bɑˈlɑʰ,yesterday,,bɑˈl/lɑʰ/ɑ,,backstrom1992
Gilgit,11628,bɑ̱ˈlɑ̱ʰ,yesterday,,bɑ̠/ɑˈl/lɑ̠/ɑh,,backstrom1992
Haramosh,11628,bʌˈlɑʰ,yesterday,,bɜˈl/lɑʰ/ɑ,,backstrom1992
Bagrot,11628,bʌˈlɑ̱ʰ,yesterday,,bɜˈl/lɑ̠/ɑh,,backstrom1992
Bunji,11628,biˈlɑ̱,yesterday,,biˈl/lɑ̠/ɑ,,backstrom1992
Rondu,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Gahorabad,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
DashkinAstor,11628,biˈlɑ̱ʰ,yesterday,,biˈl/lɑ̠/ɑh,,backstrom1992
Astor,11628,biˈlɑ̱ʰ,yesterday,,biˈl/lɑ̠/ɑh,,backstrom1992
KachuraJel,11628,bɪˈlo̱ko,yesterday,,bɪˈl/lo̠/oko,,backstrom1992
Satpara,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Gultari,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Kharmang,11628,bɪˈlɑ,yesterday,,bɪˈl/lɑ,,backstrom1992
Dras,11628,bʸɑˈlɑ,yesterday,,bʲɑˈl/lɑ,,backstrom1992
ChilasKhinar,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
ChilasJelil,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Darel,11628,biˈlɑʰ,yesterday,,biˈl/lɑʰ/ɑ,,backstrom1992
Tangir,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Sazin,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Harban,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Jalkot,11628,beˈlɑʰ,yesterday,,beˈl/lɑʰ/ɑ,,backstrom1992
Palas,11628,bɛˈlɑʰ,yesterday,,bɛˈl/lɑʰ/ɑ,,backstrom1992
Kolai,11628,bɪˈlɑʰ,yesterday,,bɪˈl/lɑʰ/ɑ,,backstrom1992
Kolai,11628,beˈlɑʰ,yesterday,,beˈl/lɑʰ/ɑ,,backstrom1992
Gupis,242,ʌ̱š,today,,ɜ̠/ɜɕ,,backstrom1992
Punial,242,ʌ̱š,today,,ɜ̠/ɜɕ,,backstrom1992
HunzaNasirabad,242,ˈɑčo̱,today,,ˈɑ/ɑtɕo̠/o,,backstrom1992
NagarThol,242,ˈɑču̱,today,,ˈɑ/ɑtɕu̠/u,,backstrom1992
NagarChalt,242,ˈɑ̱ču̱,today,,ˈɑ̱/ɑtɕu̠/u,,backstrom1992
Gilgit,242,ɑš,today,,ɑɕ,,backstrom1992
Haramosh,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Bagrot,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Bunji,242,ʌ̱š,today,,ɜ̠/ɜɕ,,backstrom1992
Rondu,242,ʌš,today,,ɜɕ,,backstrom1992
Gahorabad,242,ʌš,today,,ɜɕ,,backstrom1992
DashkinAstor,242,ʌ̱š,today,,ɜ̠/ɜɕ,,backstrom1992
Astor,242,ʌ̱š,today,,ɜ̠/ɜɕ,,backstrom1992
KachuraJel,242,ʌš,today,,ɜɕ,,backstrom1992
Satpara,242,ʌš,today,,ɜɕ,,backstrom1992
Gultari,242,ʌ̱š,today,,ɜ̠/ɜɕ,,backstrom1992
Kharmang,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Dras,242,ɑš,today,,ɑɕ,,backstrom1992
ChilasKhinar,242,ʌš,today,,ɜɕ,,backstrom1992
ChilasJelil,242,ʌš,today,,ɜɕ,,backstrom1992
Darel,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Tangir,242,ʌš,today,,ɜɕ,,backstrom1992
Sazin,242,ʌš,today,,ɜɕ,,backstrom1992
Harban,242,ʌš,today,,ɜɕ,,backstrom1992
Jalkot,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Palas,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Kolai,242,ɑ̱š,today,,ɑ̠/ɑɕ,,backstrom1992
Gupis,10792,loṣ̌ˈṭɑki,tomorrow,,loʂˈʈ/ʈɑki,,backstrom1992
Punial,10792,loṣ̌ˈṭɑki̱,tomorrow,,loʂˈʈ/ʈɑki̠/i,,backstrom1992
Punial,,ḍoĩ,tomorrow,,ɖoĩ,,backstrom1992
HunzaNasirabad,10792,luṣ̌ˈṭe,tomorrow,,luʂˈʈ/ʈe,,backstrom1992
NagarThol,10792,ˈloṣ̌ṭe,tomorrow,,ˈl/loʂʈe,,backstrom1992
NagarChalt,10792,ˈloṣ̌tɛ,tomorrow,,ˈl/loʂt̪ɛ,,backstrom1992
Gilgit,10792,luṣ̌ˈṭɑki̥,tomorrow,,luʂˈʈ/ʈɑki̥,,backstrom1992
Haramosh,10792,loṣ̌ˈṭɑɑki̱,tomorrow,,loʂˈʈ/ʈɑːki̠/i,,backstrom1992
Bagrot,10792,luṣ̌ˈṭɑki̥,tomorrow,,luʂˈʈ/ʈɑki̥,,backstrom1992
Bunji,10792,luˈṣ̌ɑɑkⁱ,tomorrow,,luˈʂ/ʂɑːki,,backstrom1992
Bunji,10792,loˈṣ̌ṭɑɑkⁱ,tomorrow,,loˈʂ/ʂʈɑːki,,backstrom1992
Rondu,10792,looṣ̌ˈč̣ɑki,tomorrow,,looʂˈʈʂ/ʈʂɑki,,backstrom1992
Rondu,10792,loˈč̣ɑki,tomorrow,,loˈʈʂ/ʈʂɑki,,backstrom1992
Gahorabad,10792,loˈšɑɑ́ki,tomorrow,,loˈɕ/ɕɑːki,,backstrom1992
Gahorabad,,ḍõõč,tomorrow,,ɖõõtɕ,,backstrom1992
DashkinAstor,10792,ˈloṣ̌ṭeⁱ,tomorrow,,ˈl/loʂʈei,,backstrom1992
DashkinAstor,10792,loṣ̌ˈṭɑɑki̱,tomorrow,,loʂˈʈ/ʈɑːki̠/i,,backstrom1992
Astor,10792,ˈloṣ̌ṭeⁱ,tomorrow,,ˈl/loʂʈei,,backstrom1992
KachuraJel,10792,loˈšɑɑ́ki,tomorrow,,loˈɕ/ɕɑːki,,backstrom1992
KachuraJel,10792,loṣ̌ṭo,tomorrow,,loʂʈo,,backstrom1992
Satpara,10792,ˈlòoṣ̌ṭo,tomorrow,,ˈl/lò/ooʂʈo,,backstrom1992
Gultari,10792,ˈloṣ̌ṭeⁱ,tomorrow,,ˈl/loʂʈei,,backstrom1992
Kharmang,10792,ˈloṣ̌ṭo,tomorrow,,ˈl/loʂʈo,,backstrom1992
Dras,10792,ˈloṣ̌tɛ,tomorrow,,ˈl/loʂt̪ɛ,,backstrom1992
ChilasKhinar,,ḍõõč,tomorrow,,ɖõõtɕ,,backstrom1992
ChilasKhinar,10792,lʊṣ̌ˈṭɑki,tomorrow,,lʊʂˈʈ/ʈɑki,,backstrom1992
ChilasJelil,,ˈḍõõši̱,tomorrow,,ˈɖ/ɖõõɕi̠/i,,backstrom1992
Darel,,ˈḍooŋši,tomorrow,,ˈɖ/ɖooŋɕi,,backstrom1992
Tangir,,ḍooŋše,tomorrow,,ɖooŋɕe,,backstrom1992
Sazin,,ˈdoóŋčʰi,tomorrow,,ˈd̪/d̪oó/oŋtɕʰi,,backstrom1992
Harban,10792,loˈṣ̌ɑɑko,tomorrow,,loˈʂ/ʂɑːko,,backstrom1992
Jalkot,,ˈḍõõči̥,tomorrow,,ˈɖ/ɖõõtɕi̥,,backstrom1992
Palas,,ḍõõč,tomorrow,,ɖõõtɕ,,backstrom1992
Kolai,,ˈḍõõči̥,tomorrow,,ˈɖ/ɖõõtɕi̥,,backstrom1992
Kolai,10792,luˈč̣ɑki̱,tomorrow,,luˈʈʂ/ʈʂɑki̠/i,,backstrom1992
Gupis,,ˈhʌftʌ,week,,ˈh/hɜft̪ɜ,,backstrom1992
Punial,,ˈhɑftɑ,week,,ˈh/hɑft̪ɑ,,backstrom1992
Punial,,sʌdˈdezi,week,,s̪ɜdˈd̪/d̪ez̪i,,backstrom1992
HunzaNasirabad,,ˈpɑr̃bʌ ˈdeo,week,,ˈp/pɑr̪bɜ+ˈd̪/d̪eo,,backstrom1992
NagarThol,,hʌpʰˈtɑ,week,,hɜpʰˈt̪/t̪ɑ,,backstrom1992
NagarChalt,,sʌdˈdezi,week,,s̪ɜdˈd̪/d̪ez̪i,,backstrom1992
Gilgit,,sɑ̱tˈdezi,week,,s̪ɑ̠/ɑt̪ˈd̪/d̪ez̪i,,backstrom1992
Haramosh,,sʌdˈdezi,week,,s̪ɜdˈd̪/d̪ez̪i,,backstrom1992
Bagrot,,sʌdˈdezi,week,,s̪ɜdˈd̪/d̪ez̪i,,backstrom1992
Bunji,,ˈhʌftɑ,week,,ˈh/hɜft̪ɑ,,backstrom1992
Bunji,,sʌtˈdezi,week,,s̪ɜt̪ˈd̪/d̪ez̪i,,backstrom1992
Rondu,,hʌftɑ,week,,hɜft̪ɑ,,backstrom1992
DashkinAstor,,ˈhʌftɑ,week,,ˈh/hɜft̪ɑ,,backstrom1992
Astor,,ˈhʌftɑ,week,,ˈh/hɜft̪ɑ,,backstrom1992
Astor,,sʌdˈdezi̱,week,,s̪ɜdˈd̪/d̪ez̪i̠/i,,backstrom1992
KachuraJel,,ɑ̃ṣ̌ dezi,week,,ɑ̃ʂ+dez̪i,,backstrom1992
Satpara,,ɑ̃ṣ̌ dezi,week,,ɑ̃ʂ+dez̪i,,backstrom1992
Gultari,,ˈhʌftɑ,week,,ˈh/hɜft̪ɑ,,backstrom1992
Kharmang,,ˈhʌftɑ,week,,ˈh/hɜft̪ɑ,,backstrom1992
Kharmang,,sɑdˈdezi,week,,s̪ɑdˈd̪/d̪ez̪i,,backstrom1992
Dras,,ˈhʌftɑ,week,,ˈh/hɜft̪ɑ,,backstrom1992
ChilasKhinar,,hɑfˈtʌ,week,,hɑfˈt̪/t̪ɜ,,backstrom1992
ChilasKhinar,,sʌdˈdezi,week,,s̪ɜdˈd̪/d̪ez̪i,,backstrom1992
ChilasJelil,,hɑfˈtʌ,week,,hɑfˈt̪/t̪ɜ,,backstrom1992
Darel,,hɑfˈtʌ,week,,hɑfˈt̪/t̪ɜ,,backstrom1992
Darel,,šʌtˈdezi,week,,ɕɜt̪ˈd̪/d̪ez̪i,,backstrom1992
Tangir,,sʌtˈdezi,week,,s̪ɜt̪ˈd̪/d̪ez̪i,,backstrom1992
Sazin,,ˈǰʊmɑ,week,,ˈdʑ/dʑʊmɑ,,backstrom1992
Sazin,,sʌtˈdezi,week,,s̪ɜt̪ˈd̪/d̪ez̪i,,backstrom1992
Harban,,sʌtˈdezi,week,,s̪ɜt̪ˈd̪/d̪ez̪i,,backstrom1992
Jalkot,,ˈǰumɑ,week,,ˈdʑ/dʑumɑ,,backstrom1992
Jalkot,,sʌtˈdezi̱,week,,s̪ɜt̪ˈd̪/d̪ez̪i̠/i,,backstrom1992
Palas,,ǰuˈmɑ,week,,dʑuˈm/mɑ,,backstrom1992
Kolai,,ˈǰumʌ,week,,ˈdʑ/dʑumɜ,,backstrom1992
Kolai,,hɑfˈtʌ,week,,hɑfˈt̪/t̪ɜ,,backstrom1992
Gupis,10104,moos,month,,moos̪,,backstrom1992
Punial,10104,moos,month,,moos̪,,backstrom1992
HunzaNasirabad,10104,mɑɑz,month,,mɑːz̪,,backstrom1992
HunzaNasirabad,10104,mɑɑt͡s,month,,mɑːts̪,,backstrom1992
NagarThol,10104,mɑɑz,month,,mɑːz̪,,backstrom1992
NagarChalt,10104,moot͡s,month,,moots̪,,backstrom1992
NagarChalt,10104,mɑɑt͡s,month,,mɑːts̪,,backstrom1992
Gilgit,10104,mɑz,month,,mɑz̪,,backstrom1992
Haramosh,10104,mɑɑt͡s,month,,mɑːts̪,,backstrom1992
Haramosh,10104,mɑɑz,month,,mɑːz̪,,backstrom1992
Bagrot,10104,mɑɑt͡s,month,,mɑːts̪,,backstrom1992
Bunji,10104,mɑɑs,month,,mɑːs̪,,backstrom1992
Rondu,10104,mɑɑz,month,,mɑːz̪,,backstrom1992
Rondu,10104,mɑt͡s,month,,mɑts̪,,backstrom1992
Gahorabad,10104,mòos,month,,mò/oos̪,,backstrom1992
DashkinAstor,10104,mos,month,,mos̪,,backstrom1992
Astor,10104,mos,month,,mos̪,,backstrom1992
KachuraJel,10104,mos,month,,mos̪,,backstrom1992
Satpara,10104,mos,month,,mos̪,,backstrom1992
Gultari,10104,mos,month,,mos̪,,backstrom1992
Kharmang,10104,mooz,month,,mooz̪,,backstrom1992
Kharmang,10104,moos,month,,moos̪,,backstrom1992
Dras,10104,moz,month,,moz̪,,backstrom1992
ChilasKhinar,10104,moos,month,,moos̪,,backstrom1992
ChilasJelil,10104,moos,month,,moos̪,,backstrom1992
Darel,10104,moos,month,,moos̪,,backstrom1992
Tangir,10104,moos,month,,moos̪,,backstrom1992
Sazin,10104,moos,month,,moos̪,,backstrom1992
Harban,10104,moos,month,,moos̪,,backstrom1992
Jalkot,10104,moos,month,,moos̪,,backstrom1992
Palas,10104,mõõs,month,,mõõs̪,,backstrom1992
Kolai,10104,moos,month,,moos̪,,backstrom1992
Gupis,3084,kɑl,year,,kɑl,,backstrom1992
Punial,3084,kɑl,year,,kɑl,,backstrom1992
Punial,11392,ˈbʌ̱rɪṣ̌,year,,ˈb/bɜ̠/ɜr̪ɪʂ,,backstrom1992
HunzaNasirabad,3084,ˈkɑ̀ɑlo,year,,ˈk/kɑ̀/ɑɑlo,,backstrom1992
HunzaNasirabad,,iˈwelo,year,,iˈβ̞/β̞elo,,backstrom1992
NagarThol,,sɑl,year,,s̪ɑl,,backstrom1992
NagarThol,,eˈwelu,year,,eˈβ̞/β̞elu,,backstrom1992
NagarChalt,3084,kɑ̀ɑlo̱,year,,kɑ̀/ɑɑlo̠/o,,backstrom1992
NagarChalt,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Gilgit,3084,kɑɑ́l,year,,kɑːl,,backstrom1992
Gilgit,11392,ˈbʌrɪṣ̌,year,,ˈb/bɜr̪ɪʂ,,backstrom1992
Haramosh,,sɑl,year,,s̪ɑl,,backstrom1992
Haramosh,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Bagrot,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Bunji,3084,kɑ̀ɑl,year,,kɑ̀/ɑɑl,,backstrom1992
Bunji,,sɑl,year,,s̪ɑl,,backstrom1992
Rondu,3084,kɑl,year,,kɑl,,backstrom1992
Rondu,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Gahorabad,3084,kɑɑ́l,year,,kɑːl,,backstrom1992
DashkinAstor,,sɑl,year,,s̪ɑl,,backstrom1992
DashkinAstor,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Astor,,sɑl,year,,s̪ɑl,,backstrom1992
KachuraJel,3084,kɑl,year,,kɑl,,backstrom1992
KachuraJel,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Satpara,3084,kɑl,year,,kɑl,,backstrom1992
Satpara,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Gultari,,sɑl,year,,s̪ɑl,,backstrom1992
Gultari,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Kharmang,,sɑl,year,,s̪ɑl,,backstrom1992
Kharmang,,ɑˈwelo,year,,ɑˈβ̞/β̞elo,,backstrom1992
Dras,11392,ˈbʌẓ̌ɪṣ̌,year,,ˈb/bɜʐɪʂ,,backstrom1992
ChilasKhinar,3084,kɑl,year,,kɑl,,backstrom1992
ChilasJelil,3084,kɑɑ́l,year,,kɑːl,,backstrom1992
Darel,3084,kɑɑl,year,,kɑːl,,backstrom1992
Tangir,3084,kɑɑl,year,,kɑːl,,backstrom1992
Sazin,3084,kɑl,year,,kɑl,,backstrom1992
Harban,3084,kɑɑ́l,year,,kɑːl,,backstrom1992
Jalkot,3084,kɑl,year,,kɑl,,backstrom1992
Palas,3084,kɑl,year,,kɑl,,backstrom1992
Kolai,3084,kɑl,year,,kɑl,,backstrom1992
Gupis,8283,ˈpòoṇo,old,,ˈp/pò/ooɳo,,backstrom1992
Punial,8283,ˈpòoṇo,old,,ˈp/pò/ooɳo,,backstrom1992
HunzaNasirabad,8283,ˈprono̱,old,,ˈp/pr̪on̪o̠/o,,backstrom1992
NagarThol,8283,ˈpròono,old,,ˈp/pr̪ò/oon̪o,,backstrom1992
NagarChalt,8283,ˈprono̱,old,,ˈp/pr̪on̪o̠/o,,backstrom1992
Gilgit,8283,ˈpròono̱,old,,ˈp/pr̪ò/oon̪o̠/o,,backstrom1992
Haramosh,8283,ˈprono̱,old,,ˈp/pr̪on̪o̠/o,,backstrom1992
Bagrot,8283,ˈprono̱,old,,ˈp/pr̪on̪o̠/o,,backstrom1992
Bunji,8283,ˈpoṇo,old,,ˈp/poɳo,,backstrom1992
Rondu,8283,ˈprooṇo̱,old,,ˈp/pr̪ooɳo̠/o,,backstrom1992
Gahorabad,8283,ˈproṇo̱,old,,ˈp/pr̪oɳo̠/o,,backstrom1992
Gahorabad,8283,poṇo̱,old,,poɳo̠/o,,backstrom1992
DashkinAstor,8283,ˈprono̱,old,,ˈp/pr̪on̪o̠/o,,backstrom1992
Astor,8283,ˈprono,old,,ˈp/pr̪on̪o,,backstrom1992
KachuraJel,8283,ˈprooṇo̱,old,,ˈp/pr̪ooɳo̠/o,,backstrom1992
Satpara,8283,ˈpròoṇo̱,old,,ˈp/pr̪ò/ooɳo̠/o,,backstrom1992
Gultari,8283,ˈproṇo,old,,ˈp/pr̪oɳo,,backstrom1992
Kharmang,8283,ˈprono,old,,ˈp/pr̪on̪o,,backstrom1992
ChilasKhinar,8283,ˈproṇo̱,old,,ˈp/pr̪oɳo̠/o,,backstrom1992
ChilasKhinar,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
ChilasJelil,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
Darel,8283,ˈpõṇo,old,,ˈp/põɳo,,backstrom1992
Tangir,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
Sazin,8283,ˈpoṇo,old,,ˈp/poɳo,,backstrom1992
Harban,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
Jalkot,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
Jalkot,8283,ˈpòoṇo̱,old,,ˈp/pò/ooɳo̠/o,,backstrom1992
Palas,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
Kolai,8283,ˈpoṇo̱,old,,ˈp/poɳo̠/o,,backstrom1992
Kolai,8283,ˈpòoṇo̱,old,,ˈp/pò/ooɳo̠/o,,backstrom1992
Gupis,6983,ˈnɑwo,new,,ˈn̪/n̪ɑβ̞o,,backstrom1992
Gupis,6983,nɑo,new,,n̪ɑo,,backstrom1992
Punial,6983,nɑ̃u,new,,n̪ɑ̃u,,backstrom1992
HunzaNasirabad,6983,ˈnɑwo̱,new,,ˈn̪/n̪ɑβ̞o̠/o,,backstrom1992
NagarThol,6983,nɑˈu,new,,n̪ɑˈu/u,,backstrom1992
NagarChalt,6983,nɑ̃ũ,new,,n̪ɑ̃ũ,,backstrom1992
Gilgit,6983,nɑ̃u,new,,n̪ɑ̃u,,backstrom1992
Haramosh,6983,nɑ̃ũ,new,,n̪ɑ̃ũ,,backstrom1992
Bagrot,6983,nɑ̃ũ,new,,n̪ɑ̃ũ,,backstrom1992
Bunji,6983,nɑu,new,,n̪ɑu,,backstrom1992
Rondu,6983,nɑ̃ũ,new,,n̪ɑ̃ũ,,backstrom1992
Gahorabad,6983,nʌõ,new,,n̪ɜõ,,backstrom1992
DashkinAstor,6983,nɑũ,new,,n̪ɑũ,,backstrom1992
Astor,6983,nᶺũ,new,,n̪ɜu,,backstrom1992
KachuraJel,6983,nɑ̃ũ,new,,n̪ɑ̃ũ,,backstrom1992
Satpara,6983,nɑ̃ũ,new,,n̪ɑ̃ũ,,backstrom1992
Gultari,6983,ˈnɑʷo,new,,ˈn̪/n̪ɑʷ/ɑuo,,backstrom1992
Kharmang,6983,ˈnɑo,new,,ˈn̪/n̪ɑo,,backstrom1992
ChilasKhinar,6983,nʌõ,new,,n̪ɜõ,,backstrom1992
ChilasJelil,6983,nʌõ,new,,n̪ɜõ,,backstrom1992
Darel,6983,nɑõ,new,,n̪ɑõ,,backstrom1992
Tangir,6983,nɑõ,new,,n̪ɑõ,,backstrom1992
Sazin,6983,nʌo,new,,n̪ɜo,,backstrom1992
Sazin,6983,noo,new,,n̪oo,,backstrom1992
Harban,6983,nɑɑ,new,,n̪ɑɑ,,backstrom1992
Jalkot,6983,nõ,new,,n̪õ,,backstrom1992
Palas,6983,nõ,new,,n̪õ,,backstrom1992
Kolai,6983,ˈno,new,,ˈn̪/n̪o,,backstrom1992
Kolai,6983,noo,new,,n̪oo,,backstrom1992
Gupis,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
Punial,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
Punial,,sʌm,good,,s̪ɜm,,backstrom1992
HunzaNasirabad,10299,ˈmɪč̣o̱,good,,ˈm/mɪʈʂo̠/o,,backstrom1992
NagarThol,10299,ˈmɪṣ̌ṭu̱,good,,ˈm/mɪʂʈu̠/u,,backstrom1992
NagarChalt,10299,ˈmiṣ̌ṭo,good,,ˈm/miʂʈo,,backstrom1992
Gilgit,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
Gilgit,,sʌm,good,,s̪ɜm,,backstrom1992
Haramosh,10299,ˈmɪč̣o̱,good,,ˈm/mɪʈʂo̠/o,,backstrom1992
Haramosh,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
Bagrot,10299,ˈmɪč̣o̱,good,,ˈm/mɪʈʂo̠/o,,backstrom1992
Bunji,10299,ˈmɪṣ̌o,good,,ˈm/mɪʂo,,backstrom1992
Bunji,,ˈsʌm,good,,ˈs̪/s̪ɜm,,backstrom1992
Rondu,10299,ˈmɪč̣o,good,,ˈm/mɪʈʂo,,backstrom1992
Gahorabad,10299,mɪṣ̌ṭo,good,,mɪʂʈo,,backstrom1992
DashkinAstor,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
DashkinAstor,,sʌm,good,,s̪ɜm,,backstrom1992
Astor,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
KachuraJel,10299,ˈmɪṣ̌ṭo,good,,ˈm/mɪʂʈo,,backstrom1992
KachuraJel,,sʌm,good,,s̪ɜm,,backstrom1992
Satpara,10299,ˈmɪṣ̌ṭo,good,,ˈm/mɪʂʈo,,backstrom1992
Gultari,10299,ˈmɪṣ̌ṭo̱,good,,ˈm/mɪʂʈo̠/o,,backstrom1992
Kharmang,,ṣ̌ɑˈboko,good,,ʂɑˈb/boko,,backstrom1992
Dras,10299,ˈmɪṣ̌to,good,,ˈm/mɪʂt̪o,,backstrom1992
Dras,,ṣ̌ɑˈboko,good,,ʂɑˈb/boko,,backstrom1992
ChilasKhinar,10299,ˈmɪṣ̌ṭo,good,,ˈm/mɪʂʈo,,backstrom1992
ChilasJelil,10299,ˈmɪṣ̌ṭo,good,,ˈm/mɪʂʈo,,backstrom1992
Darel,10299,ˈmɪṣ̌ṭo,good,,ˈm/mɪʂʈo,,backstrom1992
Darel,,sʌm,good,,s̪ɜm,,backstrom1992
Tangir,10299,ˈmɪṣ̌ṭo,good,,ˈm/mɪʂʈo,,backstrom1992
Sazin,,mʌṇᶺˈne,good,,mɜɳɜˈn̪/n̪e,,backstrom1992
Sazin,,sʌm,good,,s̪ɜm,,backstrom1992
Harban,,mʌṇʌˈne,good,,mɜɳɜˈn̪/n̪e,,backstrom1992
Jalkot,,mɑṛʌˈnɑⁱ,good,,mɑɽɜˈn̪/n̪ɑi,,backstrom1992
Jalkot,,ˈsʌmʊn,good,,ˈs̪/s̪ɜmʊn̪,,backstrom1992
Palas,,mɑṛʌˈnɑⁱ,good,,mɑɽɜˈn̪/n̪ɑi,,backstrom1992
Kolai,,mɑṛʌˈnei,good,,mɑɽɜˈn̪/n̪ei,,backstrom1992
Kolai,,sʌm,good,,s̪ɜm,,backstrom1992
Gupis,3153,ˈkʰʌčo̱,bad,,ˈkʰ/kʰɜtɕo̠/o,,backstrom1992
Punial,3153,ˈkʰʌčo̱,bad,,ˈkʰ/kʰɜtɕo̠/o,,backstrom1992
HunzaNasirabad,3153,kʰʌ̱ˈčɑ̱ṭo̱,bad,,kʰɜ̠/ɜˈtɕ/tɕɑ̠/ɑʈo̠/o,,backstrom1992
NagarThol,3153,ˈkʰʌču,bad,,ˈkʰ/kʰɜtɕu,,backstrom1992
